FrameID,PedID,x,y
3880,56,3.99,-2.64
3890,56,4.48,-2.58
3900,56,5.02,-2.57
3910,56,5.59,-2.61
3920,56,6.15,-2.68
3930,56,6.69,-2.8
3940,56,7.18,-2.96
3630,57,7.32,-2.14
3640,57,6.94,-1.95
3650,57,6.46,-1.76
3660,57,5.92,-1.57
3670,57,5.36,-1.41
3680,57,4.83,-1.3
3690,57,4.33,-1.23
3700,57,3.86,-1.17
3710,57,3.43,-1.1
3720,57,3.03,-1.02
3730,57,2.65,-0.92
3740,57,2.3,-0.8
3750,57,1.95,-0.67
3760,57,1.58,-0.52
3770,57,1.18,-0.36
3780,57,0.74,-0.21
3790,57,0.27,-0.11
3800,57,-0.24,-0.06
3810,57,-0.76,-0.06
3820,57,-1.29,-0.07
3830,57,-1.82,-0.09
3840,57,-2.34,-0.1
3850,57,-2.84,-0.09
3860,57,-3.34,-0.07
3870,57,-3.83,-0.04
3880,57,-4.31,-0.01
3890,57,-4.79,0
3900,57,-5.27,-0.01
3910,57,-5.76,-0.06
3920,57,-6.25,-0.16
3930,57,-6.76,-0.31
3940,57,-7.28,-0.54
3650,58,7.41,-2.48
3660,58,6.92,-2.19
3670,58,6.42,-2
3680,58,5.89,-1.87
3690,58,5.36,-1.79
3700,58,4.84,-1.74
3710,58,4.32,-1.7
3720,58,3.83,-1.66
3730,58,3.36,-1.63
3740,58,2.91,-1.58
3750,58,2.48,-1.48
3760,58,2.06,-1.27
3770,58,1.63,-0.99
3780,58,1.18,-0.76
3790,58,0.71,-0.65
3800,58,0.22,-0.66
3810,58,-0.28,-0.71
3820,58,-0.77,-0.76
3830,58,-1.24,-0.77
3840,58,-1.7,-0.77
3850,58,-2.16,-0.76
3860,58,-2.62,-0.77
3870,58,-3.08,-0.8
3880,58,-3.55,-0.84
3890,58,-4.03,-0.88
3900,58,-4.51,-0.92
3910,58,-5,-0.96
3920,58,-5.49,-1.01
3930,58,-5.98,-1.08
3940,58,-6.48,-1.16
3950,58,-6.98,-1.27
3760,59,-7.17,-2.81
3770,59,-6.72,-2.85
3780,59,-6.27,-2.87
3790,59,-5.83,-2.87
3800,59,-5.39,-2.86
3810,59,-4.95,-2.86
3820,59,-4.51,-2.87
3830,59,-4.07,-2.89
3840,59,-3.62,-2.91
3850,59,-3.17,-2.91
3860,59,-2.7,-2.89
3870,59,-2.24,-2.84
3880,59,-1.78,-2.79
3890,59,-1.33,-2.74
3900,59,-0.88,-2.68
3910,59,-0.42,-2.63
3920,59,0.05,-2.57
3930,59,0.52,-2.5
3940,59,1.01,-2.45
3950,59,1.52,-2.4
3960,59,2.03,-2.38
3970,59,2.55,-2.37
3980,59,3.08,-2.36
3990,59,3.6,-2.37
4000,59,4.13,-2.38
4010,59,4.65,-2.38
4020,59,5.16,-2.38
4030,59,5.66,-2.36
4040,59,6.15,-2.34
4050,59,6.62,-2.29
4060,59,7.07,-2.22
3770,60,-6.91,-3.34
3780,60,-6.44,-3.38
3790,60,-5.99,-3.41
3800,60,-5.55,-3.44
3810,60,-5.13,-3.48
3820,60,-4.7,-3.51
3830,60,-4.26,-3.54
3840,60,-3.81,-3.56
3850,60,-3.35,-3.58
3860,60,-2.89,-3.58
3870,60,-2.44,-3.56
3880,60,-1.99,-3.51
3890,60,-1.55,-3.45
3900,60,-1.11,-3.37
3910,60,-0.66,-3.3
3920,60,-0.19,-3.23
3930,60,0.29,-3.19
3940,60,0.78,-3.16
3950,60,1.29,-3.14
3960,60,1.81,-3.14
3970,60,2.33,-3.13
3980,60,2.85,-3.12
3990,60,3.37,-3.12
4000,60,3.89,-3.1
4010,60,4.41,-3.09
4020,60,4.93,-3.07
4030,60,5.44,-3.05
4040,60,5.96,-3.03
4050,60,6.46,-3
4060,60,6.97,-2.97
3770,61,-6.91,-3.88
3780,61,-6.47,-3.85
3790,61,-6.01,-3.89
3800,61,-5.54,-3.97
3810,61,-5.08,-4.06
3820,61,-4.62,-4.13
3830,61,-4.17,-4.17
3840,61,-3.72,-4.16
3850,61,-3.24,-4.13
3860,61,-2.72,-4.07
3870,61,-2.2,-4
3880,61,-1.68,-3.92
3890,61,-1.2,-3.84
3900,61,-0.76,-3.76
3910,61,-0.35,-3.69
3920,61,0.08,-3.64
3930,61,0.54,-3.62
3940,61,1.02,-3.61
3950,61,1.53,-3.62
3960,61,2.04,-3.63
3970,61,2.55,-3.63
3980,61,3.05,-3.62
3990,61,3.54,-3.59
4000,61,4.02,-3.56
4010,61,4.5,-3.52
4020,61,4.99,-3.49
4030,61,5.48,-3.46
4040,61,5.98,-3.45
4050,61,6.49,-3.46
4060,61,7.02,-3.49
3810,62,7.26,-4.18
3820,62,6.79,-4.2
3830,62,6.33,-4.19
3840,62,5.91,-4.25
3850,62,5.57,-4.42
3860,62,5.25,-4.63
3870,62,4.96,-4.85
3880,62,4.68,-5.06
3890,62,4.42,-5.24
3900,62,4.19,-5.43
3910,62,4.02,-5.67
3920,62,3.91,-5.96
3930,62,3.83,-6.26
3940,62,3.76,-6.56
3950,62,3.68,-6.83
3960,62,3.58,-7.02
3970,62,3.42,-7.12
3860,63,7.41,-3.56
3870,63,7,-3.89
3880,63,6.57,-4.08
3890,63,6.16,-4.21
3900,63,5.79,-4.33
3910,63,5.48,-4.51
3920,63,5.22,-4.75
3930,63,4.97,-5.03
3940,63,4.72,-5.34
3950,63,4.46,-5.66
3960,63,4.19,-5.98
3970,63,3.94,-6.28
3980,63,3.7,-6.56
3990,63,3.49,-6.81
4000,63,3.33,-7.01
4020,64,5.17,5.11
4030,64,5.28,4.75
4040,64,5.36,4.43
4050,64,5.41,4.13
4060,64,5.43,3.85
4070,64,5.43,3.59
4080,64,5.42,3.34
4090,64,5.41,3.1
4100,64,5.4,2.87
4110,64,5.4,2.63
4120,64,5.4,2.39
4130,64,5.42,2.14
4140,64,5.43,1.89
4150,64,5.44,1.63
4160,64,5.43,1.36
4170,64,5.42,1.08
4180,64,5.39,0.79
4190,64,5.33,0.49
4200,64,5.25,0.21
4210,64,5.13,-0.06
4220,64,4.97,-0.3
4230,64,4.76,-0.51
4240,64,4.51,-0.69
4250,64,4.21,-0.82
4260,64,3.88,-0.9
4270,64,3.52,-0.94
4280,64,3.15,-0.94
4290,64,2.78,-0.9
4300,64,2.4,-0.85
4310,64,2.04,-0.78
4320,64,1.69,-0.7
4330,64,1.33,-0.62
4340,64,0.98,-0.53
4350,64,0.61,-0.43
4360,64,0.24,-0.34
4370,64,-0.14,-0.26
4380,64,-0.52,-0.18
4390,64,-0.91,-0.11
4400,64,-1.31,-0.06
4410,64,-1.7,-0.01
4420,64,-2.09,0.03
4430,64,-2.47,0.09
4440,64,-2.84,0.14
4450,64,-3.2,0.19
4460,64,-3.56,0.23
4470,64,-3.93,0.24
4480,64,-4.31,0.23
4490,64,-4.69,0.19
4500,64,-5.08,0.15
4510,64,-5.46,0.11
4520,64,-5.83,0.09
4530,64,-6.19,0.09
4540,64,-6.54,0.14
4550,64,-6.85,0.23
4560,64,-7.15,0.39
4020,65,5.77,5.26
4030,65,5.77,5.08
4040,65,5.79,4.85
4050,65,5.83,4.59
4060,65,5.88,4.3
4070,65,5.94,4
4080,65,6,3.69
4090,65,6.06,3.38
4100,65,6.1,3.07
4110,65,6.13,2.78
4120,65,6.14,2.51
4130,65,6.15,2.24
4140,65,6.15,1.97
4150,65,6.16,1.7
4160,65,6.17,1.43
4170,65,6.18,1.14
4180,65,6.18,0.85
4190,65,6.16,0.56
4200,65,6.1,0.25
4210,65,6,-0.05
4220,65,5.84,-0.36
4230,65,5.6,-0.67
4240,65,5.29,-0.96
4250,65,4.92,-1.19
4260,65,4.51,-1.34
4270,65,4.08,-1.43
4280,65,3.63,-1.48
4290,65,3.19,-1.5
4300,65,2.75,-1.5
4310,65,2.31,-1.48
4320,65,1.88,-1.44
4330,65,1.44,-1.38
4340,65,1.01,-1.31
4350,65,0.58,-1.22
4360,65,0.16,-1.13
4370,65,-0.25,-1.04
4380,65,-0.64,-0.96
4390,65,-1.03,-0.88
4400,65,-1.4,-0.81
4410,65,-1.78,-0.74
4420,65,-2.17,-0.69
4430,65,-2.56,-0.64
4440,65,-2.95,-0.6
4450,65,-3.34,-0.58
4460,65,-3.72,-0.57
4470,65,-4.09,-0.57
4480,65,-4.46,-0.58
4490,65,-4.82,-0.59
4500,65,-5.17,-0.6
4510,65,-5.51,-0.6
4520,65,-5.85,-0.59
4530,65,-6.18,-0.57
4540,65,-6.5,-0.53
4550,65,-6.82,-0.46
4560,65,-7.13,-0.37
4320,66,7.1,0.01
4330,66,6.66,-0.06
4340,66,6.24,-0.19
4350,66,5.82,-0.36
4360,66,5.4,-0.55
4370,66,4.96,-0.72
4380,66,4.5,-0.87
4390,66,4.02,-0.98
4400,66,3.53,-1.05
4410,66,3.05,-1.08
4420,66,2.58,-1.06
4430,66,2.12,-1
4440,66,1.65,-0.9
4450,66,1.18,-0.77
4460,66,0.71,-0.63
4470,66,0.24,-0.53
4480,66,-0.22,-0.48
4490,66,-0.69,-0.47
4500,66,-1.15,-0.48
4510,66,-1.6,-0.48
4520,66,-2.06,-0.48
4530,66,-2.52,-0.44
4540,66,-2.98,-0.39
4550,66,-3.42,-0.35
4560,66,-3.86,-0.31
4570,66,-4.29,-0.3
4580,66,-4.71,-0.31
4590,66,-5.12,-0.32
4600,66,-5.53,-0.34
4610,66,-5.93,-0.35
4620,66,-6.34,-0.34
4630,66,-6.76,-0.3
4640,66,-7.18,-0.22
4360,67,-7.04,-2.87
4370,67,-6.6,-2.83
4380,67,-6.16,-2.82
4390,67,-5.72,-2.84
4400,67,-5.28,-2.86
4410,67,-4.83,-2.89
4420,67,-4.39,-2.92
4430,67,-3.97,-2.94
4440,67,-3.56,-2.96
4450,67,-3.16,-2.97
4460,67,-2.73,-2.99
4470,67,-2.26,-3.03
4480,67,-1.76,-3.06
4490,67,-1.25,-3.09
4500,67,-0.77,-3.08
4510,67,-0.35,-3.03
4520,67,0.04,-2.97
4530,67,0.43,-2.92
4540,67,0.82,-2.91
4550,67,1.23,-2.94
4560,67,1.63,-2.97
4570,67,2,-2.99
4580,67,2.33,-2.98
4590,67,2.65,-2.94
4600,67,2.95,-2.85
4610,67,3.26,-2.73
4620,67,3.55,-2.58
4630,67,3.8,-2.43
4640,67,4.03,-2.28
4650,67,4.25,-2.13
4660,67,4.49,-1.98
4670,67,4.74,-1.82
4680,67,5.03,-1.65
4690,67,5.33,-1.46
4700,67,5.66,-1.25
4710,67,6,-1.04
4720,67,6.35,-0.85
4730,67,6.69,-0.67
4740,67,7.03,-0.54
4750,67,7.34,-0.46
4360,68,-6.9,-4.11
4370,68,-6.11,-4.09
4380,68,-5.36,-4.04
4390,68,-4.64,-3.99
4400,68,-3.93,-3.93
4410,68,-3.22,-3.9
4420,68,-2.51,-3.89
4430,68,-1.79,-3.89
4440,68,-1.05,-3.9
4450,68,-0.28,-3.89
4460,68,0.51,-3.86
4470,68,1.31,-3.83
4480,68,2.13,-3.81
4490,68,2.95,-3.79
4500,68,3.78,-3.78
4510,68,4.61,-3.77
4520,68,5.43,-3.75
4530,68,6.25,-3.73
4540,68,7.04,-3.7
4460,69,-2.43,-2.33
4470,69,-1.98,-2.35
4480,69,-1.54,-2.36
4490,69,-1.11,-2.37
4500,69,-0.7,-2.37
4510,69,-0.29,-2.36
4520,69,0.12,-2.35
4530,69,0.52,-2.34
4540,69,0.91,-2.31
4550,69,1.28,-2.28
4560,69,1.62,-2.24
4570,69,1.92,-2.17
4580,69,2.2,-2.1
4590,69,2.46,-2.02
4600,69,2.71,-1.94
4610,69,2.96,-1.86
4620,69,3.21,-1.78
4630,69,3.46,-1.7
4640,69,3.72,-1.6
4650,69,4,-1.48
4660,69,4.29,-1.34
4670,69,4.56,-1.18
4680,69,4.79,-1
4690,69,4.98,-0.81
4700,69,5.15,-0.63
4710,69,5.32,-0.47
4720,69,5.53,-0.35
4730,69,5.77,-0.27
4740,69,6.05,-0.2
4750,69,6.34,-0.14
4760,69,6.65,-0.04
4770,69,6.96,0.09
4780,69,7.27,0.28
4530,70,-7.39,-1.3
4540,70,-6.95,-1.65
4550,70,-6.52,-2
4560,70,-6.08,-2.33
4570,70,-5.66,-2.64
4580,70,-5.23,-2.96
4590,70,-4.86,-3.24
4600,70,-4.5,-3.52
4610,70,-4.13,-3.8
4670,71,-7.02,-2.67
4680,71,-6.42,-2.54
4690,71,-5.84,-2.51
4700,71,-5.28,-2.57
4710,71,-4.74,-2.68
4720,71,-4.2,-2.8
4730,71,-3.67,-2.9
4740,71,-3.14,-2.96
4750,71,-2.6,-2.96
4760,71,-2.06,-2.91
4770,71,-1.52,-2.85
4780,71,-0.97,-2.77
4790,71,-0.42,-2.71
4800,71,0.14,-2.69
4810,71,0.69,-2.72
4820,71,1.24,-2.8
4830,71,1.78,-2.89
4840,71,2.32,-2.96
4850,71,2.86,-2.96
4860,71,3.4,-2.91
4870,71,3.95,-2.81
4880,71,4.49,-2.68
4890,71,5.04,-2.54
4900,71,5.58,-2.41
4910,71,6.14,-2.31
4920,71,6.69,-2.24
4930,71,7.25,-2.24
4750,72,7.1,-2.18
4760,72,6.49,-2.23
4770,72,5.92,-2.34
4780,72,5.37,-2.48
4790,72,4.84,-2.57
4800,72,4.3,-2.57
4810,72,3.74,-2.47
4820,72,3.16,-2.31
4830,72,2.58,-2.17
4840,72,2.01,-2.1
4850,72,1.44,-2.12
4860,72,0.88,-2.21
4870,72,0.34,-2.33
4880,72,-0.19,-2.47
4890,72,-0.71,-2.61
4900,72,-1.24,-2.74
4910,72,-1.76,-2.84
4920,72,-2.31,-2.92
4930,72,-2.86,-2.97
4940,72,-3.42,-3.01
4950,72,-3.98,-3.04
4960,72,-4.54,-3.07
4970,72,-5.09,-3.1
4980,72,-5.64,-3.15
4990,72,-6.17,-3.21
5000,72,-6.68,-3.31
5010,72,-7.18,-3.43
4760,73,6.94,-1.67
4770,73,6.39,-1.64
4780,73,5.83,-1.61
4790,73,5.25,-1.57
4800,73,4.66,-1.54
4810,73,4.07,-1.51
4820,73,3.49,-1.48
4830,73,2.91,-1.47
4840,73,2.34,-1.46
4850,73,1.79,-1.46
4860,73,1.24,-1.46
4870,73,0.7,-1.46
4880,73,0.16,-1.47
4890,73,-0.39,-1.48
4900,73,-0.95,-1.49
4910,73,-1.53,-1.52
4920,73,-2.13,-1.55
4930,73,-2.72,-1.59
4940,73,-3.3,-1.65
4950,73,-3.86,-1.72
4960,73,-4.38,-1.8
4970,73,-4.88,-1.89
4980,73,-5.36,-1.97
4990,73,-5.85,-2.04
5000,73,-6.34,-2.09
5010,73,-6.86,-2.11
4830,74,6.95,-2.45
4840,74,6.23,-2.35
4850,74,5.54,-2.23
4860,74,4.87,-2.1
4870,74,4.21,-1.96
4880,74,3.57,-1.83
4890,74,2.94,-1.71
4900,74,2.31,-1.6
4910,74,1.7,-1.49
4920,74,1.1,-1.38
4930,74,0.5,-1.25
4940,74,-0.09,-1.14
4950,74,-0.68,-1.04
4960,74,-1.27,-0.95
4970,74,-1.87,-0.87
4980,74,-2.47,-0.8
4990,74,-3.07,-0.72
5000,74,-3.67,-0.62
5010,74,-4.27,-0.51
5020,74,-4.87,-0.37
5030,74,-5.46,-0.19
5040,74,-6.02,0.01
5050,74,-6.52,0.25
5060,74,-6.93,0.53
5070,74,-7.23,0.83
5010,75,6.88,-2.96
5020,75,6.46,-2.95
5030,75,6.17,-2.95
5040,75,5.98,-2.97
5050,75,5.86,-3
5060,75,5.76,-3.02
5070,75,5.66,-3.04
5080,75,5.53,-3.04
5090,75,5.38,-3.04
5100,75,5.22,-3.04
5110,75,5.05,-3.04
5120,75,4.88,-3.04
5130,75,4.69,-3.04
5140,75,4.49,-3.04
5150,75,4.25,-3.03
5160,75,3.98,-3
5170,75,3.68,-2.95
5180,75,3.35,-2.89
5190,75,3.02,-2.83
5200,75,2.68,-2.78
5210,75,2.35,-2.73
5220,75,2.04,-2.68
5230,75,1.74,-2.64
5240,75,1.45,-2.58
5250,75,1.18,-2.5
5260,75,0.92,-2.42
5270,75,0.69,-2.33
5280,75,0.46,-2.24
5290,75,0.25,-2.17
5300,75,0.06,-2.12
5310,75,-0.14,-2.07
5320,75,-0.33,-2.02
5330,75,-0.53,-1.97
5340,75,-0.73,-1.91
5350,75,-0.96,-1.83
5360,75,-1.19,-1.74
5370,75,-1.44,-1.64
5380,75,-1.71,-1.54
5390,75,-1.99,-1.44
5400,75,-2.28,-1.34
5410,75,-2.57,-1.25
5420,75,-2.84,-1.18
5430,75,-3.1,-1.11
5440,75,-3.32,-1.07
5450,75,-3.5,-1.05
5460,75,-3.66,-1.04
5470,75,-3.81,-1.06
5480,75,-3.94,-1.08
5490,75,-4.07,-1.11
5500,75,-4.22,-1.15
5510,75,-4.38,-1.18
5520,75,-4.57,-1.22
5530,75,-4.78,-1.25
5540,75,-5.03,-1.28
5550,75,-5.29,-1.3
5560,75,-5.56,-1.33
5570,75,-5.84,-1.37
5580,75,-6.13,-1.41
5590,75,-6.42,-1.45
5600,75,-6.7,-1.5
5610,75,-6.97,-1.57
5030,76,7.3,0.58
5040,76,6.96,0.24
5050,76,6.67,-0.02
5060,76,6.44,-0.23
5070,76,6.23,-0.41
5080,76,6.06,-0.59
5090,76,5.89,-0.77
5100,76,5.72,-0.95
5110,76,5.54,-1.09
5120,76,5.34,-1.17
5130,76,5.11,-1.21
5140,76,4.86,-1.21
5150,76,4.6,-1.22
5160,76,4.32,-1.25
5170,76,4.03,-1.28
5180,76,3.75,-1.32
5190,76,3.46,-1.34
5200,76,3.19,-1.33
5210,76,2.93,-1.29
5220,76,2.68,-1.23
5230,76,2.44,-1.16
5240,76,2.21,-1.1
5250,76,1.99,-1.06
5260,76,1.77,-1.04
5270,76,1.56,-1.03
5280,76,1.35,-1
5290,76,1.13,-0.93
5300,76,0.92,-0.82
5310,76,0.71,-0.66
5320,76,0.5,-0.48
5330,76,0.29,-0.31
5340,76,0.08,-0.15
5350,76,-0.11,-0.04
5360,76,-0.32,0.03
5370,76,-0.53,0.08
5380,76,-0.78,0.12
5390,76,-1.05,0.16
5400,76,-1.33,0.19
5410,76,-1.6,0.22
5420,76,-1.83,0.25
5430,76,-2.03,0.28
5440,76,-2.21,0.32
5450,76,-2.38,0.35
5460,76,-2.58,0.4
5470,76,-2.81,0.46
5480,76,-3.06,0.52
5490,76,-3.33,0.59
5500,76,-3.63,0.64
5510,76,-3.94,0.69
5520,76,-4.25,0.74
5530,76,-4.57,0.77
5540,76,-4.89,0.79
5550,76,-5.21,0.81
5560,76,-5.51,0.81
5570,76,-5.81,0.81
5580,76,-6.09,0.79
5590,76,-6.36,0.77
5600,76,-6.63,0.75
5610,76,-6.88,0.71
5620,76,-7.11,0.68
5050,77,7.3,0.15
5060,77,7.06,-0.2
5070,77,6.84,-0.54
5080,77,6.63,-0.88
5090,77,6.41,-1.18
5100,77,6.16,-1.43
5110,77,5.88,-1.64
5120,77,5.59,-1.79
5130,77,5.29,-1.88
5140,77,4.99,-1.93
5150,77,4.68,-1.94
5160,77,4.36,-1.94
5170,77,4.01,-1.93
5180,77,3.66,-1.92
5190,77,3.32,-1.91
5200,77,3.02,-1.91
5210,77,2.77,-1.93
5220,77,2.55,-1.94
5230,77,2.33,-1.94
5240,77,2.1,-1.92
5250,77,1.87,-1.88
5260,77,1.63,-1.83
5270,77,1.39,-1.76
5280,77,1.15,-1.68
5290,77,0.92,-1.59
5300,77,0.7,-1.49
5310,77,0.48,-1.39
5320,77,0.25,-1.29
5330,77,0.02,-1.2
5340,77,-0.22,-1.11
5350,77,-0.46,-1.03
5360,77,-0.7,-0.96
5370,77,-0.95,-0.87
5380,77,-1.19,-0.78
5390,77,-1.42,-0.69
5400,77,-1.64,-0.6
5410,77,-1.84,-0.51
5420,77,-2.04,-0.43
5430,77,-2.23,-0.36
5440,77,-2.42,-0.3
5450,77,-2.62,-0.26
5460,77,-2.84,-0.23
5470,77,-3.06,-0.22
5480,77,-3.3,-0.21
5490,77,-3.54,-0.2
5500,77,-3.79,-0.18
5510,77,-4.05,-0.15
5520,77,-4.32,-0.12
5530,77,-4.61,-0.1
5540,77,-4.92,-0.09
5550,77,-5.25,-0.08
5560,77,-5.57,-0.07
5570,77,-5.86,-0.04
5580,77,-6.12,0.01
5590,77,-6.37,0.07
5600,77,-6.62,0.11
5610,77,-6.88,0.12
5620,77,-7.16,0.08
5070,78,-6.86,-2.84
5080,78,-6.37,-2.76
5090,78,-5.92,-2.72
5100,78,-5.48,-2.72
5110,78,-5.06,-2.73
5120,78,-4.63,-2.77
5130,78,-4.2,-2.83
5140,78,-3.74,-2.89
5150,78,-3.28,-2.96
5160,78,-2.81,-3.03
5170,78,-2.34,-3.11
5180,78,-1.88,-3.2
5190,78,-1.42,-3.28
5200,78,-0.97,-3.34
5210,78,-0.5,-3.39
5220,78,-0.03,-3.42
5230,78,0.45,-3.42
5240,78,0.92,-3.42
5250,78,1.39,-3.42
5260,78,1.84,-3.42
5270,78,2.28,-3.41
5280,78,2.73,-3.39
5290,78,3.2,-3.34
5300,78,3.68,-3.25
5310,78,4.16,-3.12
5320,78,4.63,-2.97
5330,78,5.08,-2.8
5340,78,5.49,-2.62
5350,78,5.86,-2.44
5360,78,6.2,-2.28
5370,78,6.52,-2.14
5380,78,6.85,-2.04
5390,78,7.19,-1.98
5100,79,-7.03,-2.92
5110,79,-6.51,-2.83
5120,79,-6,-2.76
5130,79,-5.51,-2.71
5140,79,-5.02,-2.67
5150,79,-4.54,-2.63
5160,79,-4.07,-2.58
5170,79,-3.6,-2.53
5180,79,-3.12,-2.5
5190,79,-2.65,-2.51
5200,79,-2.16,-2.59
5210,79,-1.68,-2.74
5220,79,-1.22,-2.93
5230,79,-0.81,-3.12
5240,79,-0.45,-3.29
5250,79,-0.16,-3.43
5260,79,0.1,-3.54
5270,79,0.36,-3.63
5280,79,0.62,-3.72
5290,79,0.91,-3.8
5300,79,1.25,-3.88
5310,79,1.63,-3.94
5320,79,2.08,-3.98
5330,79,2.56,-4.02
5340,79,3.06,-4.05
5350,79,3.57,-4.08
5360,79,4.08,-4.11
5370,79,4.61,-4.14
5380,79,5.14,-4.17
5390,79,5.67,-4.19
5400,79,6.21,-4.22
5410,79,6.75,-4.25
5420,79,7.3,-4.28
5100,80,7.18,0.03
5110,80,6.83,-0.03
5120,80,6.55,-0.08
5130,80,6.31,-0.12
5140,80,6.1,-0.16
5150,80,5.88,-0.23
5160,80,5.65,-0.33
5170,80,5.38,-0.48
5180,80,5.08,-0.64
5190,80,4.77,-0.79
5200,80,4.46,-0.9
5210,80,4.16,-0.98
5220,80,3.86,-1.06
5230,80,3.57,-1.15
5240,80,3.28,-1.28
5250,80,3,-1.45
5260,80,2.72,-1.67
5270,80,2.45,-1.91
5280,80,2.17,-2.09
5290,80,1.88,-2.15
5300,80,1.59,-2.12
5310,80,1.29,-2.06
5320,80,0.98,-2.03
5330,80,0.66,-2.08
5340,80,0.35,-2.17
5350,80,0.02,-2.27
5360,80,-0.31,-2.33
5370,80,-0.65,-2.34
5380,80,-1,-2.32
5390,80,-1.35,-2.27
5400,80,-1.68,-2.21
5410,80,-2.01,-2.16
5420,80,-2.34,-2.12
5430,80,-2.69,-2.08
5440,80,-3.06,-2.05
5450,80,-3.47,-2.03
5460,80,-3.91,-2.02
5470,80,-4.38,-2.03
5480,80,-4.86,-2.06
5490,80,-5.32,-2.12
5500,80,-5.76,-2.21
5510,80,-6.17,-2.33
5520,80,-6.58,-2.47
5530,80,-6.97,-2.62
5540,80,-7.37,-2.77
5110,81,7.16,-0.67
5120,81,6.92,-0.66
5130,81,6.72,-0.72
5140,81,6.53,-0.82
5150,81,6.32,-0.95
5160,81,6.06,-1.1
5170,81,5.72,-1.24
5180,81,5.32,-1.38
5190,81,4.89,-1.52
5200,81,4.49,-1.68
5210,81,4.14,-1.88
5220,81,3.84,-2.1
5230,81,3.58,-2.31
5240,81,3.34,-2.49
5250,81,3.09,-2.61
5260,81,2.83,-2.71
5270,81,2.55,-2.79
5280,81,2.24,-2.88
5290,81,1.92,-2.95
5300,81,1.59,-2.99
5310,81,1.25,-2.99
5320,81,0.89,-2.96
5330,81,0.53,-2.94
5340,81,0.15,-2.95
5350,81,-0.23,-2.98
5360,81,-0.61,-3.02
5370,81,-0.97,-3.04
5380,81,-1.29,-3.02
5390,81,-1.59,-2.95
5400,81,-1.88,-2.86
5410,81,-2.2,-2.77
5420,81,-2.57,-2.71
5430,81,-2.99,-2.68
5440,81,-3.43,-2.69
5450,81,-3.88,-2.72
5460,81,-4.32,-2.79
5470,81,-4.75,-2.87
5480,81,-5.19,-2.97
5490,81,-5.61,-3.07
5500,81,-6.03,-3.17
5510,81,-6.44,-3.25
5520,81,-6.85,-3.32
5530,81,-7.25,-3.36
5140,82,-7.08,-0.53
5150,82,-6.73,-0.8
5160,82,-6.38,-0.98
5170,82,-6.02,-1.11
5180,82,-5.63,-1.2
5190,82,-5.21,-1.3
5200,82,-4.77,-1.41
5210,82,-4.3,-1.56
5220,82,-3.82,-1.72
5230,82,-3.35,-1.9
5240,82,-2.92,-2.07
5250,82,-2.51,-2.24
5260,82,-2.12,-2.4
5270,82,-1.72,-2.57
5280,82,-1.31,-2.75
5290,82,-0.88,-2.93
5300,82,-0.45,-3.11
5310,82,-0.02,-3.28
5320,82,0.39,-3.43
5330,82,0.81,-3.56
5340,82,1.25,-3.66
5350,82,1.72,-3.71
5360,82,2.21,-3.73
5370,82,2.71,-3.71
5380,82,3.18,-3.67
5390,82,3.61,-3.62
5400,82,4.02,-3.58
5410,82,4.43,-3.56
5420,82,4.84,-3.58
5430,82,5.27,-3.59
5440,82,5.7,-3.56
5450,82,6.14,-3.49
5460,82,6.59,-3.4
5470,82,7.03,-3.32
5160,83,-6.88,-1.41
5170,83,-6.43,-1.59
5180,83,-6.01,-1.66
5190,83,-5.59,-1.69
5200,83,-5.17,-1.74
5210,83,-4.74,-1.85
5220,83,-4.29,-2.04
5230,83,-3.84,-2.28
5240,83,-3.4,-2.5
5250,83,-2.96,-2.69
5260,83,-2.54,-2.87
5270,83,-2.12,-3.05
5280,83,-1.71,-3.25
5290,83,-1.3,-3.45
5300,83,-0.88,-3.63
5310,83,-0.46,-3.77
5320,83,-0.03,-3.88
5330,83,0.44,-3.98
5340,83,0.94,-4.08
5350,83,1.48,-4.19
5360,83,2.06,-4.27
5370,83,2.64,-4.3
5380,83,3.23,-4.27
5390,83,3.78,-4.2
5400,83,4.27,-4.16
5410,83,4.67,-4.16
5420,83,5.02,-4.2
5430,83,5.35,-4.29
5440,83,5.69,-4.39
5450,83,6.05,-4.48
5460,83,6.46,-4.52
5470,83,6.93,-4.46
5120,84,-7.16,-3.98
5130,84,-6.78,-3.99
5140,84,-6.49,-3.99
5150,84,-6.3,-3.99
5160,84,-6.17,-3.99
5170,84,-6.11,-3.98
5180,84,-6.09,-3.97
5190,84,-6.1,-3.96
5200,84,-6.14,-3.95
5210,84,-6.18,-3.94
5220,84,-6.22,-3.94
5230,84,-6.25,-3.93
5240,84,-6.24,-3.92
5250,84,-6.19,-3.9
5260,84,-6.09,-3.87
5270,84,-5.92,-3.84
5280,84,-5.68,-3.79
5290,84,-5.36,-3.74
5300,84,-4.96,-3.7
5310,84,-4.49,-3.7
5320,84,-3.96,-3.75
5330,84,-3.4,-3.83
5340,84,-2.83,-3.89
5350,84,-2.27,-3.92
5360,84,-1.76,-3.9
5370,84,-1.27,-3.85
5380,84,-0.79,-3.78
5390,84,-0.3,-3.73
5400,84,0.2,-3.69
5410,84,0.7,-3.68
5420,84,1.22,-3.67
5430,84,1.74,-3.68
5440,84,2.26,-3.7
5450,84,2.79,-3.72
5460,84,3.33,-3.75
