FrameID,PedID,x,y
10633,247,0.048611,0.97222
10633,252,0.67361,-0.73333
10633,253,0.78125,-0.74444
10634,235,0.60069,0.53889
10634,236,0.49306,0.51944
10634,240,0.46875,0.14444
10634,243,0.52083,-0.28611
10634,247,0.048611,0.97222
10634,252,0.67361,-0.725
10634,253,0.78125,-0.73611
10635,235,0.60069,0.54444
10635,236,0.49306,0.525
10635,240,0.46875,0.15278
10635,243,0.52431,-0.27222
10635,247,0.048611,0.975
10635,252,0.67361,-0.71944
10635,253,0.78125,-0.73056
10636,235,0.60069,0.54722
10636,236,0.48958,0.53056
10636,240,0.46875,0.16111
10636,243,0.52431,-0.26111
10636,247,0.048611,0.975
10636,252,0.67361,-0.71389
10636,253,0.78125,-0.725
10637,235,0.60417,0.55278
10637,236,0.48611,0.53333
10637,240,0.47222,0.16944
10637,243,0.52778,-0.24722
10637,247,0.052083,0.97778
10637,252,0.67014,-0.70833
10637,253,0.77778,-0.71944
10638,235,0.60417,0.55833
10638,236,0.48611,0.53889
10638,240,0.47222,0.17778
10638,243,0.52778,-0.23333
10638,247,0.052083,0.97778
10638,252,0.67014,-0.70278
10638,253,0.77778,-0.71389
10639,235,0.60417,0.56389
10639,236,0.48264,0.54444
10639,240,0.47222,0.18611
10639,243,0.53125,-0.21944
10639,247,0.052083,0.98056
10639,252,0.67014,-0.69444
10639,253,0.77778,-0.70556
10640,235,0.60417,0.56944
10640,236,0.48264,0.55
10640,240,0.47222,0.19444
10640,243,0.53125,-0.20833
10640,247,0.052083,0.98056
10640,252,0.67014,-0.68889
10640,253,0.77778,-0.7
10641,235,0.60417,0.575
10641,236,0.47917,0.55556
10641,240,0.47222,0.20278
10641,243,0.53472,-0.19444
10641,247,0.052083,0.98333
10641,252,0.67014,-0.68333
10641,253,0.77778,-0.69444
10642,235,0.60069,0.58056
10642,236,0.47917,0.56111
10642,240,0.47222,0.21111
10642,243,0.53125,-0.18889
10642,247,0.052083,0.97778
10642,252,0.66667,-0.67778
10642,253,0.77778,-0.68889
10643,235,0.60069,0.58333
10643,236,0.47917,0.56389
10643,240,0.46875,0.21944
10643,243,0.52778,-0.18056
10643,247,0.052083,0.97222
10643,252,0.66667,-0.66944
10643,253,0.77778,-0.68056
10644,235,0.59722,0.58889
10644,236,0.47917,0.56944
10644,240,0.46875,0.22778
10644,243,0.52431,-0.175
10644,247,0.048611,0.96944
10644,252,0.66319,-0.66389
10644,253,0.77778,-0.675
10645,235,0.59722,0.59167
10645,236,0.47917,0.575
10645,240,0.46875,0.23611
10645,243,0.52083,-0.16667
10645,247,0.048611,0.96389
10645,252,0.65972,-0.65556
10645,253,0.77778,-0.66667
10646,235,0.59375,0.59722
10646,236,0.47917,0.57778
10646,240,0.46875,0.24167
10646,243,0.51736,-0.16111
10646,247,0.048611,0.95833
10646,252,0.65625,-0.65
10646,253,0.77778,-0.66111
10647,235,0.59375,0.6
10647,236,0.47917,0.58333
10647,240,0.46528,0.25
10647,243,0.51389,-0.15556
10647,247,0.048611,0.95278
10647,252,0.65625,-0.64444
10647,253,0.77431,-0.65556
10648,235,0.59028,0.60556
10648,236,0.47917,0.58889
10648,240,0.46528,0.25833
10648,243,0.51042,-0.14722
10648,247,0.048611,0.94722
10648,252,0.65278,-0.63611
10648,253,0.77431,-0.64722
10649,235,0.59028,0.60833
10649,236,0.47917,0.59444
10649,240,0.46528,0.26667
10649,243,0.50694,-0.14167
10649,247,0.045139,0.94444
10649,252,0.64931,-0.63056
10649,253,0.77431,-0.64167
10650,235,0.58681,0.61389
10650,236,0.47917,0.59722
10650,240,0.46181,0.275
10650,243,0.50347,-0.13333
10650,247,0.045139,0.93889
10650,252,0.64931,-0.62222
10650,253,0.77431,-0.63333
10651,235,0.58681,0.61667
10651,236,0.47917,0.60278
10651,240,0.46181,0.28333
10651,243,0.5,-0.12778
10651,247,0.045139,0.93333
10651,252,0.64583,-0.61667
10651,253,0.77431,-0.62778
10652,235,0.58333,0.61944
10652,236,0.47569,0.60833
10652,240,0.46181,0.28889
10652,243,0.5,-0.11389
10652,247,0.045139,0.93611
10652,252,0.64583,-0.61111
10652,253,0.77431,-0.62222
10653,235,0.57986,0.625
10653,236,0.47569,0.61111
10653,240,0.46181,0.29722
10653,243,0.50347,-0.1
10653,247,0.045139,0.94167
10653,252,0.64236,-0.60556
10653,253,0.77431,-0.61667
10654,235,0.57986,0.62778
10654,236,0.47222,0.61667
10654,240,0.46181,0.30278
10654,243,0.50347,-0.086111
10654,247,0.045139,0.94444
10654,252,0.64236,-0.59722
10654,253,0.77431,-0.61111
10655,235,0.57639,0.63333
10655,236,0.47222,0.62222
10655,240,0.46181,0.31111
10655,243,0.50347,-0.072222
10655,247,0.045139,0.94722
10655,252,0.64236,-0.59167
10655,253,0.77431,-0.60556
10656,235,0.57292,0.63611
10656,236,0.46875,0.62778
10656,240,0.46181,0.31667
10656,243,0.50347,-0.061111
10656,247,0.045139,0.95
10656,252,0.63889,-0.58611
10656,253,0.77431,-0.6
10657,235,0.56944,0.63889
10657,236,0.46875,0.63056
10657,240,0.46181,0.32222
10657,243,0.50694,-0.047222
10657,247,0.048611,0.95556
10657,252,0.63889,-0.58056
10657,253,0.77083,-0.59167
10658,235,0.56597,0.64444
10658,236,0.46528,0.63611
10658,240,0.46181,0.33056
10658,243,0.50694,-0.033333
10658,247,0.048611,0.95833
10658,252,0.63889,-0.575
10658,253,0.77083,-0.58611
10659,235,0.56597,0.64722
10659,236,0.46528,0.64167
10659,240,0.46181,0.33611
10659,243,0.50694,-0.019444
10659,247,0.048611,0.96111
10659,252,0.63889,-0.56667
10659,253,0.77083,-0.58056
10660,235,0.5625,0.65278
10660,236,0.46181,0.64444
10660,240,0.46181,0.34444
10660,243,0.51042,-0.0055556
10660,247,0.048611,0.96667
10660,252,0.63542,-0.56111
10660,253,0.77083,-0.575
10661,235,0.55903,0.65556
10661,236,0.46181,0.65
10661,240,0.46181,0.35
10661,243,0.51042,0.0083333
10661,247,0.048611,0.96944
10661,252,0.63542,-0.55556
10661,253,0.77083,-0.56944
10662,235,0.55903,0.66111
10662,236,0.46181,0.65556
10662,240,0.46181,0.35556
10662,243,0.50694,0.019444
10662,247,0.048611,0.96944
10662,252,0.63542,-0.55
10662,253,0.76736,-0.56389
10663,235,0.55903,0.66667
10663,236,0.46181,0.65833
10663,240,0.45833,0.36389
10663,243,0.50347,0.027778
10663,247,0.052083,0.96944
10663,252,0.63889,-0.54167
10663,253,0.76736,-0.55833
10664,235,0.55903,0.675
10664,236,0.46181,0.66389
10664,240,0.45833,0.36944
10664,243,0.5,0.038889
10664,247,0.052083,0.97222
10664,252,0.63889,-0.53611
10664,253,0.76389,-0.55278
10665,235,0.55903,0.68056
10665,236,0.46181,0.66944
10665,240,0.45833,0.37778
10665,243,0.49653,0.047222
10665,247,0.052083,0.97222
10665,252,0.63889,-0.53056
10665,253,0.76042,-0.54722
10666,235,0.55903,0.68611
10666,236,0.46181,0.67222
10666,240,0.45833,0.38333
10666,243,0.48958,0.058333
10666,247,0.052083,0.97222
10666,252,0.63889,-0.525
10666,253,0.75694,-0.54167
10667,235,0.5625,0.69167
10667,236,0.45833,0.67778
10667,240,0.45486,0.39167
10667,243,0.48611,0.066667
10667,247,0.055556,0.97222
10667,252,0.64236,-0.51667
10667,253,0.75694,-0.53611
10668,235,0.5625,0.69722
10668,236,0.45833,0.68333
10668,240,0.45486,0.39722
10668,243,0.48264,0.077778
10668,247,0.055556,0.97222
10668,252,0.64236,-0.51111
10668,253,0.75347,-0.53056
10669,235,0.5625,0.70556
10669,236,0.45833,0.68889
10669,240,0.45486,0.40556
10669,243,0.47917,0.086111
10669,247,0.055556,0.975
10669,252,0.64236,-0.50556
10669,253,0.75,-0.525
10670,235,0.5625,0.71111
10670,236,0.45833,0.69167
10670,240,0.45139,0.41111
10670,243,0.47569,0.097222
10670,247,0.059028,0.975
10670,252,0.64583,-0.49722
10670,253,0.75,-0.51944
10671,235,0.5625,0.71667
10671,236,0.45833,0.69722
10671,240,0.45139,0.41944
10671,243,0.47222,0.10556
10671,247,0.059028,0.975
10671,252,0.64583,-0.49167
10671,253,0.74653,-0.51389
10672,235,0.5625,0.72222
10672,236,0.45833,0.70278
10672,240,0.44792,0.425
10672,243,0.46875,0.11389
10672,247,0.059028,0.975
10672,252,0.64583,-0.48611
10672,253,0.74653,-0.50833
10673,235,0.5625,0.72778
10673,236,0.45833,0.70833
10673,240,0.44792,0.43333
10673,243,0.46528,0.125
10673,247,0.055556,0.97778
10673,252,0.64236,-0.48056
10673,253,0.74653,-0.50278
10674,235,0.5625,0.73333
10674,236,0.45833,0.71111
10674,240,0.44444,0.43889
10674,243,0.46528,0.13333
10674,247,0.055556,0.97778
10674,252,0.64236,-0.47222
10674,253,0.74653,-0.49444
10675,235,0.5625,0.73889
10675,236,0.45833,0.71667
10675,240,0.44444,0.44444
10675,243,0.46181,0.14167
10675,247,0.055556,0.97778
10675,252,0.64236,-0.46667
10675,253,0.74653,-0.48889
10676,235,0.5625,0.74167
10676,236,0.45833,0.72222
10676,240,0.44097,0.45278
10676,243,0.45833,0.15278
10676,247,0.052083,0.98056
10676,252,0.63889,-0.46111
10676,253,0.74653,-0.48333
10677,235,0.5625,0.74722
10677,236,0.46181,0.72778
10677,240,0.44097,0.45833
10677,243,0.45486,0.16111
10677,247,0.052083,0.98056
10677,252,0.63889,-0.45556
10677,253,0.74306,-0.47778
10678,235,0.5625,0.75278
10678,236,0.46181,0.73333
10678,240,0.4375,0.46389
10678,243,0.45139,0.16944
10678,247,0.052083,0.98056
10678,252,0.63889,-0.45
10678,253,0.74306,-0.47222
10679,235,0.5625,0.75833
10679,236,0.46181,0.73611
10679,240,0.4375,0.46944
10679,243,0.45139,0.17778
10679,247,0.052083,0.98056
10679,252,0.63889,-0.44167
10679,253,0.74306,-0.46389
10680,235,0.5625,0.76389
10680,236,0.46181,0.74167
10680,240,0.43403,0.47778
10680,243,0.44792,0.18889
10680,247,0.048611,0.98333
10680,252,0.63542,-0.43611
10680,253,0.74306,-0.45833
10681,235,0.5625,0.76944
10681,236,0.46181,0.74722
10681,240,0.43403,0.48333
10681,243,0.44444,0.19722
10681,247,0.048611,0.98333
10681,252,0.63542,-0.43056
10681,253,0.74306,-0.45278
10682,235,0.5625,0.775
10682,236,0.46181,0.75278
10682,240,0.43403,0.49167
10682,243,0.44444,0.20556
10682,247,0.048611,0.97778
10682,252,0.63542,-0.42222
10682,253,0.74306,-0.44722
10683,235,0.55903,0.78056
10683,236,0.45833,0.75556
10683,240,0.43056,0.49722
10683,243,0.44097,0.21667
10683,247,0.045139,0.97222
10683,252,0.63194,-0.41389
10683,253,0.73958,-0.43889
10684,235,0.55903,0.78333
10684,236,0.45833,0.76111
10684,240,0.43056,0.50556
10684,243,0.44097,0.225
10684,247,0.045139,0.96667
10684,252,0.63194,-0.40556
10684,253,0.73958,-0.43333
10685,235,0.55903,0.78889
10685,236,0.45486,0.76667
10685,240,0.43056,0.51389
10685,243,0.4375,0.23611
10685,247,0.045139,0.96111
10685,252,0.63194,-0.39722
10685,253,0.73958,-0.425
10686,235,0.55556,0.79444
10686,236,0.45486,0.77222
10686,240,0.43056,0.51944
10686,243,0.4375,0.24444
10686,247,0.041667,0.95556
10686,252,0.63194,-0.39167
10686,253,0.73611,-0.41944
10687,235,0.55556,0.8
10687,236,0.45486,0.775
10687,240,0.42708,0.52778
10687,243,0.4375,0.25278
10687,247,0.041667,0.95278
10687,252,0.62847,-0.38333
10687,253,0.73611,-0.41389
10688,235,0.55556,0.80556
10688,236,0.45139,0.78056
10688,240,0.42708,0.53611
10688,243,0.43403,0.26389
10688,247,0.041667,0.94722
10688,252,0.62847,-0.375
10688,253,0.73611,-0.40556
10689,235,0.55556,0.80833
10689,236,0.45139,0.78611
10689,240,0.42708,0.54444
10689,243,0.43403,0.27222
10689,247,0.041667,0.94167
10689,252,0.62847,-0.36667
10689,253,0.73611,-0.4
10690,235,0.55208,0.81389
10690,236,0.44792,0.78889
10690,240,0.42361,0.55
10690,243,0.43056,0.28333
10690,247,0.038194,0.93611
10690,252,0.625,-0.35833
10690,253,0.73264,-0.39167
10691,235,0.55208,0.81944
10691,236,0.44792,0.79444
10691,240,0.42361,0.55833
10691,243,0.43056,0.29167
10691,247,0.038194,0.93056
10691,252,0.625,-0.35
10691,253,0.73264,-0.38611
10692,235,0.55208,0.825
10692,236,0.44444,0.8
10692,240,0.42361,0.56389
10692,243,0.42708,0.3
10692,247,0.038194,0.93056
10692,252,0.625,-0.34444
10692,253,0.73264,-0.38056
10693,235,0.55556,0.83056
10693,236,0.44444,0.80278
10693,240,0.42014,0.57222
10693,243,0.42708,0.30833
10693,247,0.041667,0.93333
10693,252,0.62847,-0.33611
10693,253,0.73611,-0.375
10694,235,0.55556,0.83611
10694,236,0.44097,0.80833
10694,240,0.42014,0.57778
10694,243,0.42361,0.31667
10694,247,0.041667,0.93333
10694,252,0.62847,-0.33056
10694,253,0.73611,-0.36944
10695,235,0.55556,0.84167
10695,236,0.44097,0.81111
10695,240,0.42014,0.58333
10695,243,0.42014,0.325
10695,247,0.041667,0.93611
10695,252,0.63194,-0.32222
10695,253,0.73611,-0.36389
10696,235,0.55556,0.84444
10696,236,0.4375,0.81667
10696,240,0.41667,0.59167
10696,243,0.41667,0.33333
10696,247,0.041667,0.93611
10696,252,0.63194,-0.31667
10696,253,0.73611,-0.35833
10697,235,0.55903,0.85
10697,236,0.43403,0.82222
10697,240,0.41667,0.59722
10697,243,0.41667,0.34167
10697,247,0.045139,0.93611
10697,252,0.63542,-0.31111
10697,253,0.73958,-0.35
10698,235,0.55903,0.85556
10698,236,0.43403,0.825
10698,240,0.41667,0.60278
10698,243,0.41319,0.35
10698,247,0.045139,0.93889
10698,252,0.63542,-0.30278
10698,253,0.73958,-0.34444
10699,235,0.55903,0.86111
10699,236,0.43056,0.83056
10699,240,0.41667,0.60833
10699,243,0.40972,0.35833
10699,247,0.045139,0.93889
10699,252,0.63889,-0.29722
10699,253,0.73958,-0.33889
10700,235,0.5625,0.86667
10700,236,0.43056,0.83333
10700,240,0.41319,0.61667
10700,243,0.40972,0.36667
10700,247,0.048611,0.94167
10700,252,0.63889,-0.28889
10700,253,0.74306,-0.33333
10701,235,0.5625,0.87222
10701,236,0.42708,0.83889
10701,240,0.41319,0.62222
10701,243,0.40625,0.375
10701,247,0.048611,0.94167
10701,252,0.64236,-0.28333
10701,253,0.74306,-0.32778
10702,235,0.5625,0.87778
10702,236,0.42708,0.84444
10702,240,0.40972,0.62778
10702,243,0.40278,0.38333
10702,247,0.048611,0.94167
10702,252,0.64236,-0.27778
10702,253,0.74306,-0.32222
10703,235,0.5625,0.88333
10703,236,0.43056,0.84722
10703,240,0.40625,0.63611
10703,243,0.40278,0.39167
10703,247,0.045139,0.94167
10703,252,0.63889,-0.27222
10703,253,0.74306,-0.31389
10704,235,0.5625,0.88889
10704,236,0.43056,0.85278
10704,240,0.40625,0.64167
10704,243,0.39931,0.4
10704,247,0.045139,0.94167
10704,252,0.63889,-0.26389
10704,253,0.74306,-0.30833
10705,235,0.5625,0.89444
10705,236,0.43056,0.85833
10705,240,0.40278,0.64722
10705,243,0.39583,0.40833
10705,247,0.045139,0.94167
10705,252,0.63889,-0.25833
10705,253,0.74306,-0.3
10706,235,0.5625,0.89722
10706,236,0.43056,0.86111
10706,240,0.39931,0.65556
10706,243,0.39236,0.41667
10706,247,0.041667,0.94167
10706,252,0.63542,-0.25278
10706,253,0.74306,-0.29444
10707,235,0.56597,0.90278
10707,236,0.43403,0.86667
10707,240,0.39583,0.66111
10707,243,0.39236,0.42222
10707,247,0.041667,0.94167
10707,252,0.63542,-0.24722
10707,253,0.73958,-0.28889
10708,235,0.56597,0.90833
10708,236,0.43403,0.87222
10708,240,0.39236,0.66667
10708,243,0.38889,0.43056
10708,247,0.041667,0.94167
10708,252,0.63542,-0.24167
10708,253,0.73958,-0.28056
10709,235,0.56597,0.91389
10709,236,0.43403,0.87778
10709,240,0.39236,0.67222
10709,243,0.38542,0.43889
10709,247,0.041667,0.94167
10709,252,0.63542,-0.23333
10709,253,0.73958,-0.275
10710,235,0.56597,0.91944
10710,236,0.4375,0.88056
10710,240,0.38889,0.68056
10710,243,0.38542,0.44722
10710,247,0.038194,0.94167
10710,252,0.63194,-0.22778
10710,253,0.73958,-0.26667
10711,235,0.56597,0.925
10711,236,0.4375,0.88611
10711,240,0.38542,0.68611
10711,243,0.38194,0.45556
10711,247,0.038194,0.94167
10711,252,0.63194,-0.22222
10711,253,0.73958,-0.26111
10711,254,0.56944,-0.93333
10712,235,0.56597,0.93056
10712,236,0.4375,0.89167
10712,240,0.38889,0.69167
10712,243,0.38194,0.46389
10712,252,0.62847,-0.21667
10712,253,0.73958,-0.25556
10712,254,0.56597,-0.925
10713,235,0.5625,0.93611
10713,236,0.4375,0.89722
10713,240,0.38889,0.69722
10713,243,0.38194,0.47222
10713,252,0.62847,-0.21111
10713,253,0.73958,-0.24722
10713,254,0.56597,-0.91389
10714,235,0.5625,0.93889
10714,236,0.4375,0.90278
10714,240,0.39236,0.70278
10714,243,0.38194,0.47778
10714,252,0.625,-0.20556
10714,253,0.73958,-0.24167
10714,254,0.5625,-0.90556
10715,235,0.55903,0.94444
10715,236,0.4375,0.90833
10715,240,0.39583,0.70833
10715,243,0.38194,0.48611
10715,252,0.625,-0.2
10715,253,0.73958,-0.23333
10715,254,0.5625,-0.89444
10716,235,0.55903,0.95
10716,236,0.4375,0.91389
10716,240,0.39583,0.71389
10716,243,0.38194,0.49444
10716,252,0.62153,-0.19167
10716,253,0.73958,-0.22778
10716,254,0.55903,-0.88611
10717,235,0.55903,0.95556
10717,236,0.44097,0.92222
10717,240,0.39931,0.71944
10717,243,0.38542,0.50278
10717,252,0.61806,-0.18611
10717,253,0.73611,-0.22222
10717,254,0.55556,-0.87778
10718,235,0.55556,0.96111
10718,236,0.44097,0.92778
10718,240,0.40278,0.725
10718,243,0.38542,0.51111
10718,252,0.61806,-0.18056
10718,253,0.73611,-0.21389
10718,254,0.55556,-0.86667
10719,235,0.55556,0.96389
10719,236,0.44097,0.93333
10719,240,0.40625,0.73056
10719,243,0.38542,0.51667
10719,252,0.61458,-0.175
10719,253,0.73611,-0.20833
10719,254,0.55208,-0.85833
10720,235,0.55208,0.96944
10720,236,0.44097,0.93889
10720,240,0.40625,0.73611
10720,243,0.38542,0.525
10720,252,0.61458,-0.16944
10720,253,0.73611,-0.2
10720,254,0.55208,-0.84722
10721,235,0.55208,0.975
10721,236,0.44097,0.94444
10721,240,0.40972,0.74167
10721,243,0.38542,0.53333
10721,252,0.61111,-0.16389
10721,253,0.73611,-0.19444
10721,254,0.54861,-0.83889
10721,255,0.19097,0.98889
10722,235,0.55208,0.97778
10722,236,0.4375,0.95
10722,240,0.40972,0.74722
10722,243,0.38542,0.53889
10722,252,0.61458,-0.15833
10722,253,0.73611,-0.18889
10722,254,0.54861,-0.83056
10722,255,0.1875,0.98056
10723,235,0.55556,0.98056
10723,236,0.4375,0.95278
10723,240,0.40625,0.75
10723,243,0.38542,0.54722
10723,252,0.61806,-0.15
10723,253,0.73958,-0.18056
10723,254,0.54861,-0.81944
10723,255,0.1875,0.97222
10724,235,0.55556,0.98056
10724,236,0.43403,0.95833
10724,240,0.40625,0.75556
10724,243,0.38542,0.55278
10724,252,0.625,-0.14444
10724,253,0.73958,-0.175
10724,254,0.54861,-0.81111
10724,255,0.18403,0.96389
10725,235,0.55556,0.98333
10725,236,0.43403,0.96111
10725,240,0.40625,0.75833
10725,243,0.38542,0.56111
10725,252,0.62847,-0.13889
10725,253,0.73958,-0.16667
10725,254,0.54861,-0.8
10725,255,0.18403,0.95556
10726,235,0.55556,0.98611
10726,236,0.43056,0.96667
10726,240,0.40278,0.76389
10726,243,0.38542,0.56667
10726,252,0.63194,-0.13333
10726,253,0.73958,-0.16111
10726,254,0.54861,-0.79167
10726,255,0.18056,0.94444
10727,235,0.55903,0.98889
10727,236,0.42708,0.97222
10727,240,0.40278,0.76667
10727,243,0.38194,0.575
10727,252,0.63542,-0.125
10727,253,0.74306,-0.15278
10727,254,0.54514,-0.78056
10727,255,0.17708,0.93611
10728,235,0.55903,0.99167
10728,236,0.42708,0.975
10728,240,0.40278,0.77222
10728,243,0.38194,0.58056
10728,252,0.63889,-0.11944
10728,253,0.74306,-0.14722
10728,254,0.54514,-0.77222
10728,255,0.17708,0.92778
10729,235,0.55903,0.99167
10729,236,0.42361,0.98056
10729,240,0.40278,0.775
10729,243,0.38194,0.58889
10729,252,0.64583,-0.11389
10729,253,0.74306,-0.13889
10729,254,0.54514,-0.76111
10729,255,0.17361,0.91944
10730,235,0.5625,0.99444
10730,236,0.42361,0.98333
10730,240,0.39931,0.78056
10730,243,0.38194,0.59444
10730,252,0.64931,-0.10556
10730,253,0.74653,-0.13333
10730,254,0.54514,-0.75278
10730,255,0.17361,0.91111
10731,235,0.5625,0.99722
10731,236,0.42014,0.98889
10731,240,0.39931,0.78333
10731,243,0.38194,0.60278
10731,252,0.65278,-0.1
10731,253,0.74653,-0.125
10731,254,0.54514,-0.74167
10731,255,0.17014,0.90278
10731,256,0.03125,0.92778
10732,240,0.39931,0.78889
10732,243,0.38194,0.60833
10732,252,0.65278,-0.094444
10732,253,0.74653,-0.11944
10732,254,0.54514,-0.73333
10732,255,0.17014,0.89167
10732,256,0.03125,0.93056
10733,240,0.39583,0.79444
10733,243,0.38194,0.61667
10733,252,0.65278,-0.088889
10733,253,0.75,-0.11389
10733,254,0.54514,-0.725
10733,255,0.17361,0.88333
10733,256,0.027778,0.93333
10734,240,0.39583,0.8
10734,243,0.38194,0.62222
10734,252,0.65278,-0.083333
10734,253,0.75,-0.10833
10734,254,0.54167,-0.71389
10734,255,0.17361,0.87222
10734,256,0.027778,0.93333
10735,240,0.39236,0.80556
10735,243,0.38194,0.62778
10735,252,0.65278,-0.077778
10735,253,0.75,-0.10278
10735,254,0.54167,-0.70556
10735,255,0.17361,0.86389
10735,256,0.027778,0.93611
10736,240,0.39236,0.81389
10736,243,0.38194,0.63333
10736,252,0.65278,-0.072222
10736,253,0.75,-0.097222
10736,254,0.54167,-0.69722
10736,255,0.17708,0.85278
10736,256,0.024306,0.93889
10737,240,0.39236,0.81944
10737,243,0.38542,0.64167
10737,252,0.65278,-0.066667
10737,253,0.75347,-0.091667
10737,254,0.54167,-0.68889
10737,255,0.17708,0.84167
10737,256,0.024306,0.94167
10738,240,0.38889,0.825
10738,243,0.38542,0.64722
10738,252,0.65278,-0.061111
10738,253,0.75347,-0.086111
10738,254,0.54167,-0.68056
10738,255,0.17708,0.83333
10738,256,0.024306,0.94444
10739,240,0.38889,0.83056
10739,243,0.38542,0.65278
10739,252,0.65278,-0.055556
10739,253,0.75347,-0.080556
10739,254,0.53819,-0.66944
10739,255,0.17708,0.82222
10739,256,0.024306,0.94444
10740,240,0.38542,0.83611
10740,243,0.38542,0.66111
10740,252,0.65278,-0.05
10740,253,0.75694,-0.075
10740,254,0.53819,-0.66111
10740,255,0.18056,0.81389
10740,256,0.020833,0.94722
10741,240,0.38542,0.84167
10741,243,0.38542,0.66667
10741,252,0.65278,-0.044444
10741,253,0.75694,-0.069444
10741,254,0.53819,-0.65278
10741,255,0.18056,0.80278
10741,256,0.020833,0.95
10742,240,0.38542,0.84722
10742,243,0.38889,0.675
10742,252,0.65278,-0.038889
10742,253,0.75694,-0.063889
10742,254,0.53819,-0.64444
10742,255,0.18056,0.79167
10742,256,0.020833,0.94722
10743,240,0.38889,0.85556
10743,243,0.38889,0.68056
10743,252,0.65278,-0.030556
10743,253,0.75694,-0.055556
10743,254,0.53472,-0.63611
10743,255,0.18056,0.78056
10743,256,0.024306,0.94722
10744,240,0.38889,0.86111
10744,243,0.39236,0.68889
10744,252,0.65625,-0.025
10744,253,0.75694,-0.05
10744,254,0.53472,-0.625
10744,255,0.17708,0.77222
10744,256,0.024306,0.94444
10745,240,0.39236,0.86944
10745,243,0.39583,0.69444
10745,252,0.65625,-0.016667
10745,253,0.75694,-0.041667
10745,254,0.53472,-0.61667
10745,255,0.17708,0.76111
10745,256,0.027778,0.94167
10746,240,0.39236,0.875
10746,243,0.39583,0.70278
10746,252,0.65625,-0.011111
10746,253,0.75694,-0.036111
10746,254,0.53472,-0.60833
10746,255,0.17708,0.75
10746,256,0.027778,0.94167
10747,240,0.39236,0.88056
10747,243,0.39931,0.71111
10747,252,0.65625,-0.0027778
10747,253,0.75347,-0.027778
10747,254,0.53125,-0.6
10747,255,0.17708,0.73889
10747,256,0.027778,0.93889
10748,240,0.39583,0.88889
10748,243,0.40278,0.71667
10748,252,0.65625,0.0027778
10748,253,0.75347,-0.022222
10748,254,0.53125,-0.59167
10748,255,0.17708,0.72778
10748,256,0.03125,0.93611
10749,240,0.39583,0.89444
10749,243,0.40625,0.725
10749,252,0.65972,0.011111
10749,253,0.75347,-0.013889
10749,254,0.53125,-0.58056
10749,255,0.17361,0.71944
10749,256,0.03125,0.93333
10750,240,0.39931,0.90278
10750,243,0.40625,0.73056
10750,252,0.65972,0.016667
10750,253,0.75347,-0.0083333
10750,254,0.52778,-0.57222
10750,255,0.17361,0.70833
10750,256,0.034722,0.93333
10751,240,0.39931,0.90833
10751,243,0.40972,0.73889
10751,252,0.65972,0.025
10751,253,0.75347,0
10751,254,0.52778,-0.56389
10751,255,0.17361,0.69722
10751,256,0.034722,0.93056
10752,252,0.66319,0.033333
10752,253,0.75694,0.0083333
10752,254,0.52778,-0.55556
10752,255,0.17361,0.68889
10753,252,0.66667,0.038889
10753,253,0.76389,0.016667
10753,254,0.52778,-0.54444
10753,255,0.17361,0.67778
10754,252,0.66667,0.047222
10754,253,0.76736,0.025
10754,254,0.52778,-0.53611
10754,255,0.17708,0.66944
10755,252,0.67014,0.055556
10755,253,0.77083,0.033333
10755,254,0.52778,-0.525
10755,255,0.17708,0.66111
10756,252,0.67361,0.061111
10756,253,0.77431,0.041667
10756,254,0.52778,-0.51667
10756,255,0.17708,0.65
10757,252,0.67708,0.069444
10757,253,0.78125,0.05
10757,254,0.53125,-0.50833
10757,255,0.17708,0.64167
10758,252,0.68056,0.077778
10758,253,0.78472,0.058333
10758,254,0.53125,-0.49722
10758,255,0.17708,0.63333
10759,252,0.68056,0.086111
10759,253,0.78819,0.066667
10759,254,0.53125,-0.48889
10759,255,0.18056,0.625
10760,252,0.68403,0.091667
10760,253,0.79514,0.075
10760,254,0.53125,-0.47778
10760,255,0.18056,0.61389
10761,252,0.6875,0.1
10761,253,0.79861,0.083333
10761,254,0.53125,-0.46944
10761,255,0.18056,0.60556
10762,254,0.53125,-0.46111
10762,255,0.18056,0.59444
10763,254,0.52778,-0.45
10763,255,0.18403,0.58611
10764,254,0.52778,-0.44167
10764,255,0.18403,0.575
10765,254,0.52778,-0.43056
10765,255,0.1875,0.56667
10766,254,0.52778,-0.42222
10766,255,0.1875,0.55556
10767,254,0.52431,-0.41389
10767,255,0.1875,0.54444
10768,254,0.52431,-0.40278
10768,255,0.19097,0.53611
10769,254,0.52431,-0.39444
10769,255,0.19097,0.525
10770,254,0.52083,-0.38333
10770,255,0.19444,0.51667
10771,254,0.52083,-0.375
10771,255,0.19444,0.50556
10772,254,0.52083,-0.36667
10772,255,0.19444,0.49444
10773,254,0.52083,-0.35833
10773,255,0.19792,0.48333
10774,254,0.52083,-0.35
10774,255,0.19792,0.475
10775,254,0.52083,-0.34167
10775,255,0.19792,0.46389
10776,254,0.52083,-0.33333
10776,255,0.20139,0.45278
10777,254,0.51736,-0.32222
10777,255,0.20139,0.44167
10778,254,0.51736,-0.31389
10778,255,0.20139,0.43056
10779,254,0.51736,-0.30556
10779,255,0.20139,0.42222
