FrameID,PedID,x,y
10130,222,-1.13,-1.11
10130,223,1.62,1
10130,224,0.95,1.64
10130,225,2.37,-3.8
10130,226,1.49,-7.44
10130,227,1.83,2.77
10140,219,0.06,1.79
10140,220,3.57,-6.39
10140,221,4.06,-0.49
10140,222,-1.15,-1.08
10140,223,1.67,0.49
10140,224,0.9,1.09
10140,225,2.41,-3.14
10140,226,1.45,-6.91
10140,227,2.05,2.26
10150,219,0.2,2.15
10150,220,3.38,-6.98
10150,221,4.07,0.03
10150,222,-1.15,-1.08
10150,223,1.68,0.02
10150,224,1.05,0.69
10150,225,2.42,-2.6
10150,226,1.4,-6.41
10150,227,2.09,1.77
10160,219,0.28,2.46
10160,220,3.31,-7.58
10160,221,4.06,0.54
10160,222,-1.15,-1.08
10160,223,1.6,-0.49
10160,224,1.08,0.24
10160,225,2.44,-1.99
10160,226,1.3,-5.92
10160,227,2.01,1.25
10170,219,0.26,2.78
10170,220,3.1,-8.1
10170,221,4.02,1.07
10170,222,-1.15,-1.08
10170,223,1.63,-0.95
10170,224,0.97,-0.32
10170,225,2.67,-1.41
10170,226,1.27,-5.41
10170,227,2.04,0.75
10180,219,0.24,3.09
10180,220,2.91,-8.75
10180,221,3.87,1.61
10180,222,-1.15,-1.08
10180,223,1.66,-1.41
10180,224,1.1,-0.76
10180,225,2.74,-0.81
10180,226,1.2,-4.94
10180,227,1.94,0.33
10190,220,2.8,-9.3
10190,221,3.88,2.19
10190,222,-1.15,-1.08
10190,223,1.65,-1.91
10190,224,1.2,-1.19
10190,225,2.77,-0.18
10190,226,1.11,-4.47
10190,227,1.84,-0.07
10200,221,3.76,2.6
10200,222,-1.15,-1.08
10200,223,1.73,-2.4
10200,224,1.13,-1.84
10200,225,2.75,0.49
10200,226,1.1,-3.99
10200,227,1.96,-0.56
10210,222,-1.15,-1.1
10210,223,1.84,-2.81
10210,224,1.2,-2.25
10210,225,2.55,1.09
10210,226,0.96,-3.53
10210,227,2.01,-1.06
10220,222,-1.22,-1.2
10220,223,1.89,-3.27
10220,224,1.42,-2.66
10220,225,2.56,1.68
10220,226,0.83,-3.09
10220,227,2.04,-1.58
10230,222,-1.34,-1.32
10230,223,1.94,-3.72
10230,224,1.41,-3.12
10230,225,2.45,2.27
10230,226,0.75,-2.6
10230,227,2.19,-2.06
10240,222,-1.34,-1.32
10240,223,2.02,-4.2
10240,224,1.41,-3.58
10240,225,2.28,2.87
10240,226,0.66,-2.15
10240,227,2.24,-2.48
10250,222,-1.73,-1.48
10250,223,2.01,-4.72
10250,224,1.57,-4.08
10250,226,0.67,-1.7
10250,227,2.18,-2.93
10260,222,-1.76,-1.39
10260,223,1.94,-5.31
10260,224,1.41,-4.58
10260,226,0.75,-1.23
10260,227,2.18,-3.33
10260,230,0.92,-9.7
10260,231,2.76,-9.47
10260,232,3.51,-9.96
10260,233,-1.11,-6.76
10270,223,1.9,-5.79
10270,224,1.23,-5.11
10270,226,0.82,-0.7
10270,227,2.15,-3.8
10270,230,0.74,-9.15
10270,231,2.87,-9.14
10270,232,3.42,-9.51
10270,233,-1.11,-6.76
10280,223,1.85,-6.3
10280,224,1.37,-5.54
10280,226,0.97,-0.3
10280,227,2.04,-4.29
10280,230,0.62,-8.59
10280,231,2.92,-8.75
10280,232,3.44,-9.13
10280,233,-1.11,-6.76
10290,223,1.91,-6.83
10290,224,1.37,-6
10290,226,1.14,0.28
10290,227,1.96,-4.7
10290,230,0.57,-8.02
10290,231,2.95,-8.27
10290,232,3.55,-8.74
10290,233,-1.11,-6.76
10300,223,1.93,-7.29
10300,224,1.17,-6.57
10300,226,1.26,0.78
10300,227,1.97,-5.21
10300,230,0.44,-7.42
10300,231,3.06,-7.88
10300,232,3.56,-8.31
10300,233,-1.09,-6.76
10310,223,1.84,-7.76
10310,224,1.19,-7.05
10310,226,1.47,1.26
10310,227,1.89,-5.65
10310,230,0.41,-6.89
10310,231,3.12,-7.49
10310,232,3.56,-7.88
10310,233,-1.09,-6.76
10320,223,1.84,-8.24
10320,224,1.3,-7.5
10320,226,1.59,1.74
10320,227,1.75,-6.11
10320,230,0.41,-6.31
10320,231,3.1,-7.1
10320,232,3.64,-7.45
10320,233,-1.09,-6.76
10330,223,1.86,-8.77
10330,224,1.14,-8.04
10330,227,1.78,-6.52
10330,230,0.34,-5.69
10330,231,3.14,-6.74
10330,232,3.59,-7.07
10330,233,-1.09,-6.76
10340,223,1.76,-9.22
10340,224,1.13,-8.48
10340,227,1.78,-7
10340,230,0.44,-5.03
10340,231,3.16,-6.37
10340,232,3.65,-6.55
10340,233,-1.09,-6.76
10350,227,1.63,-7.53
10350,230,0.53,-4.49
10350,231,3.09,-5.91
10350,232,3.63,-6.21
10350,233,-1.09,-6.76
10360,227,1.64,-8.03
10360,230,0.56,-3.85
10360,231,3.06,-5.55
10360,232,3.71,-5.73
10360,233,-1.09,-6.76
10370,227,1.69,-8.61
10370,230,0.74,-3.33
10370,231,3.1,-5.18
10370,232,3.63,-5.31
10370,233,-1.09,-6.76
10370,234,2.62,2.32
10370,235,4.01,-9.26
10370,236,3.41,-9.41
10380,230,0.8,-2.75
10380,231,3.05,-4.78
10380,232,3.63,-5
10380,233,-1.09,-6.76
10380,234,2.52,1.51
10380,235,4.03,-8.87
10380,236,3.38,-9.07
10390,230,0.85,-2.21
10390,231,2.98,-4.42
10390,232,3.63,-4.65
10390,233,-1.09,-6.76
10390,234,2.37,0.74
10390,235,4.05,-8.52
10390,236,3.32,-8.73
10400,230,0.95,-1.66
10400,231,3.09,-4.06
10400,232,3.65,-4.29
10400,233,-1.09,-6.76
10400,234,2.25,-0.11
10400,235,3.96,-8.16
10400,236,3.36,-8.38
10410,230,0.95,-1.08
10410,231,3.05,-3.72
10410,232,3.58,-3.94
10410,233,-1.09,-6.76
10410,234,2.01,-1
10410,235,3.92,-7.84
10410,236,3.34,-8.04
10420,230,1.03,-0.55
10420,231,3,-3.34
10420,232,3.47,-3.65
10420,233,-1.09,-6.76
10420,234,1.93,-1.91
10420,235,3.99,-7.52
10420,236,3.26,-7.62
10420,237,2.71,-9.67
10430,230,1.14,0
10430,231,3.07,-3.03
10430,232,3.52,-3.3
10430,233,-1.09,-6.76
10430,234,1.73,-2.72
10430,235,3.94,-7.18
10430,236,3.24,-7.28
10430,237,2.57,-8.87
10440,230,1.19,0.59
10440,231,3.16,-2.71
10440,232,3.65,-2.93
10440,233,-1.09,-6.76
10440,234,1.66,-3.63
10440,235,3.87,-6.86
10440,236,3.3,-6.83
10440,237,2.56,-8.09
10440,238,0.66,4.27
10440,239,1.13,4.18
10450,230,1.35,1.12
10450,231,3.14,-2.32
10450,232,3.65,-2.54
10450,233,-1.09,-6.76
10450,234,1.59,-4.6
10450,235,3.96,-6.46
10450,236,3.21,-6.53
10450,237,2.47,-7.33
10450,238,0.67,4.29
10450,239,1.11,4.21
10460,230,1.46,1.66
10460,231,3.13,-1.96
10460,232,3.65,-2.17
10460,233,-1.09,-6.76
10460,234,1.49,-5.47
10460,235,3.89,-6.14
10460,236,3.14,-6.07
10460,237,2.35,-6.54
10460,238,0.65,4.3
10460,239,1.13,4.18
10470,230,1.51,2.21
10470,231,3.18,-1.56
10470,232,3.66,-1.78
10470,233,-1.09,-6.76
10470,234,1.44,-6.37
10470,235,3.8,-5.78
10470,236,3.21,-5.71
10470,237,2.34,-5.73
10470,238,0.65,4.3
10470,239,1.1,4.21
10480,230,1.66,2.72
10480,231,3.13,-1.22
10480,232,3.68,-1.33
10480,233,-1.07,-6.76
10480,234,1.35,-7.25
10480,235,3.82,-5.37
10480,236,3.18,-5.27
10480,237,2.2,-4.9
10480,238,0.65,4.3
10480,239,1.09,4.19
10490,230,1.73,3.26
10490,231,3.02,-0.85
10490,232,3.65,-0.94
10490,233,-1.07,-6.76
10490,234,1.43,-8.16
10490,235,3.83,-4.9
10490,236,3.1,-4.89
10490,237,2.12,-4.06
10490,238,0.68,4.29
10490,239,1.08,4.19
10500,230,1.76,3.81
10500,231,3.04,-0.5
10500,232,3.65,-0.59
10500,233,-1.07,-6.76
10500,235,3.76,-4.48
10500,236,3.11,-4.53
10500,237,2.05,-3.27
10500,238,0.7,4.28
10500,239,1.09,4.19
10510,231,3.06,-0.11
10510,232,3.64,-0.08
10510,233,-1.11,-6.74
10510,235,3.82,-4.08
10510,236,3.13,-4.16
10510,237,1.93,-2.5
10510,238,0.7,4.27
10510,239,1.15,4.2
10520,231,3,0.33
10520,232,3.55,0.25
10520,233,-1.21,-6.69
10520,235,3.84,-3.73
10520,236,3.07,-3.76
10520,237,1.94,-1.75
10520,238,0.68,4.29
10520,239,1.11,4.21
10520,240,3.04,-8.95
10530,231,2.97,0.79
10530,232,3.48,0.65
10530,235,3.8,-3.35
10530,236,3.01,-3.38
10530,237,1.86,-1.02
10530,238,0.68,4.29
10530,239,1.09,4.19
10530,240,3.09,-8.38
10540,231,3.01,1.17
10540,232,3.58,1.06
10540,235,3.82,-2.99
10540,236,3.07,-3
10540,237,1.82,-0.18
10540,238,0.68,4.29
10540,239,1.08,4.19
10540,240,3.08,-7.79
10550,231,3.01,1.56
10550,232,3.58,1.39
10550,235,3.82,-2.62
10550,236,3.05,-2.64
10550,237,1.86,0.64
10550,238,0.63,4.28
10550,239,0.98,4.13
10550,240,3.03,-7.17
10560,231,2.99,1.94
10560,232,3.4,1.77
10560,235,3.79,-2.22
10560,236,2.93,-2.21
10560,237,1.78,1.41
10560,240,3.08,-6.56
10570,231,3.09,2.31
10570,232,3.42,2.16
10570,235,3.74,-1.85
10570,236,3.01,-1.83
10570,237,1.89,2.08
10570,240,2.95,-5.92
10570,241,0.94,4.16
10570,243,2.73,-9.63
10580,231,3.09,2.64
10580,232,3.55,2.5
10580,235,3.75,-1.42
10580,236,3.08,-1.46
10580,237,1.89,2.78
10580,240,2.93,-5.27
10580,241,0.85,4.24
10580,243,2.74,-8.89
10590,231,3.52,2.94
10590,232,3,2.99
10590,235,3.68,-1.06
10590,236,3.01,-1.08
10590,237,1.82,3.58
10590,240,2.86,-4.63
10590,243,2.81,-8.2
10600,235,3.64,-0.72
10600,236,2.96,-0.74
10600,240,2.79,-4.17
10600,243,2.83,-7.51
10600,247,0.82,4.02
10610,235,3.67,-0.24
10610,236,3.05,-0.38
10610,240,2.87,-3.46
10610,243,2.77,-6.85
10610,247,0.79,3.87
10610,251,0.59,4.25
10620,235,3.61,0.02
10620,236,3.03,-0.07
10620,240,2.72,-2.87
10620,243,2.83,-6.18
10620,247,0.79,3.77
10620,251,0.59,4.25
10620,252,3.51,-8.96
10620,253,4.01,-9.1
10630,235,3.54,0.4
10630,236,3.02,0.35
10630,240,2.71,-2.32
10630,243,2.79,-5.49
10630,247,0.82,4.04
10630,252,3.44,-8.52
10630,253,3.99,-8.63
10640,235,3.58,0.77
10640,236,2.93,0.73
10640,240,2.76,-1.74
10640,243,2.93,-4.57
10640,247,0.85,4.14
10640,252,3.45,-8.09
10640,253,3.99,-8.2
10650,235,3.5,1.07
10650,236,2.95,1.06
10650,240,2.74,-1.16
10650,243,2.78,-4.09
10650,247,0.79,3.79
10650,252,3.35,-7.61
10650,253,4,-7.73
10660,235,3.38,1.37
10660,236,2.88,1.41
10660,240,2.76,-0.69
10660,243,2.88,-3.13
10660,247,0.82,4.04
10660,252,3.32,-7.17
10660,253,4,-7.32
10670,235,3.42,1.79
10670,236,2.88,1.74
10670,240,2.73,-0.2
10670,243,2.72,-2.42
10670,247,0.88,4.07
10670,252,3.39,-6.72
10670,253,3.9,-6.92
10680,235,3.44,2.15
10680,236,2.91,2.09
10680,240,2.67,0.26
10680,243,2.61,-1.76
10680,247,0.83,4.14
10680,252,3.36,-6.29
10680,253,3.9,-6.49
10690,235,3.4,2.51
10690,236,2.86,2.43
10690,240,2.64,0.8
10690,243,2.58,-1.08
10690,247,0.75,3.78
10690,252,3.34,-5.72
10690,253,3.88,-6.02
10700,235,3.48,2.87
10700,236,2.77,2.76
10700,240,2.61,1.26
10700,243,2.48,-0.48
10700,247,0.81,3.85
10700,252,3.45,-5.26
10700,253,3.95,-5.62
10710,235,3.51,3.23
10710,236,2.84,3.08
10710,240,2.49,1.73
10710,243,2.39,0.11
10710,247,0.75,3.86
10710,252,3.42,-4.82
10710,253,3.96,-5.15
10710,254,2.83,-9.83
10720,235,3.46,3.59
10720,236,2.88,3.48
10720,240,2.64,2.09
10720,243,2.43,0.65
10720,252,3.34,-4.4
10720,253,3.96,-4.68
10720,254,2.76,-9.15
10720,255,1.59,4.04
10730,235,3.52,3.73
10730,236,2.79,3.81
10730,240,2.6,2.4
10730,243,2.44,1.14
10730,252,3.57,-3.97
10730,253,4.04,-4.2
10730,254,2.78,-8.46
10730,255,1.45,3.45
10730,256,0.71,3.76
10740,240,2.55,2.82
10740,243,2.49,1.59
10740,252,3.6,-3.59
10740,253,4.11,-3.82
10740,254,2.78,-7.82
10740,255,1.46,2.73
10740,256,0.66,3.93
10750,240,2.65,3.27
10750,243,2.64,2.08
10750,252,3.66,-3.1
10750,253,4.12,-3.33
10750,254,2.75,-7.19
10750,255,1.38,1.99
10750,256,0.73,3.78
10760,252,3.83,-2.6
10760,253,4.38,-2.78
10760,254,2.81,-6.52
10760,255,1.38,1.33
10770,254,2.79,-5.85
10770,255,1.42,0.61
10780,254,2.81,-5.23
10780,255,1.43,-0.15
10780,257,-0.2,-2.83
10790,254,2.86,-4.57
10790,255,1.54,-0.9
10790,257,0.35,-2.9
10790,258,1.72,2.47
10800,254,2.88,-3.86
10800,255,1.57,-1.66
10800,257,0.91,-3.08
10800,258,1.71,1.86
10810,254,2.98,-3.28
10810,255,1.55,-2.32
10810,257,1.55,-3.34
10810,258,1.8,1.19
10820,254,3,-2.65
10820,255,1.59,-2.88
10820,257,2.19,-3.53
10820,258,1.84,0.59
10830,254,2.98,-2.02
10830,255,1.57,-3.64
10830,257,2.76,-3.77
10830,258,1.93,0.18
10840,254,3,-1.37
10840,255,1.6,-4.38
10840,257,3.33,-3.91
10840,258,2.04,-0.55
10850,254,2.92,-0.74
10850,255,1.69,-5.25
10850,257,4,-3.9
10850,258,2.1,-1.12
10850,259,3.57,2.91
10860,254,2.85,-0.14
10860,255,1.65,-5.99
10860,259,3.45,2.33
10860,260,2.41,-1.47
10870,254,2.76,0.53
10870,255,1.75,-6.75
10870,259,3.45,1.78
10870,260,2.77,-1.9
10880,254,2.62,1.14
10880,255,1.89,-7.63
10880,259,3.48,1.27
10880,260,3.22,-2.25
10890,254,2.6,1.75
10890,255,1.83,-8.38
10890,259,3.45,0.71
10890,260,3.71,-2.48
10900,254,2.58,2.34
10900,255,1.81,-9.1
10900,259,3.45,0.14
10900,260,4.21,-2.76
10900,261,1.28,3.86
10910,254,2.58,2.89
10910,259,3.42,-0.42
10910,261,1.36,3.19
10920,254,2.46,3.44
10920,259,3.39,-1
10920,261,1.42,2.62
10930,259,3.45,-1.59
10930,261,1.48,2.02
10940,259,3.45,-2.22
10940,261,1.7,1.4
10950,259,3.47,-2.83
10950,261,1.8,0.79
10960,259,3.44,-3.41
10960,261,1.9,0.2
10970,259,3.32,-4.03
10970,261,2.06,-0.4
10980,259,3.22,-4.64
10980,261,2.07,-1.01
10990,259,3.02,-5.23
10990,261,2.14,-1.66
11000,259,2.86,-5.83
11000,261,2.11,-2.31
11000,262,3.39,-9.39
11010,259,2.76,-6.46
11010,261,2.03,-2.97
11010,262,3.46,-8.8
11010,263,1.16,-10.08
11020,259,2.66,-7.24
11020,261,2.09,-3.65
11020,262,3.42,-8.18
11020,263,1.2,-9.39
11030,259,2.72,-7.86
11030,261,2.03,-4.36
11030,262,3.49,-7.6
11030,263,1.27,-8.75
11040,259,2.74,-8.52
11040,261,2.1,-5.03
11040,262,3.42,-6.92
11040,263,1.23,-8.14
11050,259,2.87,-9.16
11050,261,2.16,-5.71
11050,262,3.36,-6.29
11050,263,1.24,-7.52
11060,259,3.08,-9.84
11060,261,2.05,-6.38
11060,262,3.3,-5.69
11060,263,1.34,-6.82
11070,261,2.07,-7.08
11070,262,3.21,-5.11
11070,263,1.39,-6.14
11080,261,1.92,-7.73
11080,262,3.22,-4.56
11080,263,1.56,-5.52
11090,261,1.76,-8.36
11090,262,3.24,-3.96
11090,263,1.76,-4.86
11100,262,3.16,-3.32
11100,263,1.89,-4.23
11110,262,3.19,-2.72
11110,263,2.09,-3.63
11120,262,3.29,-2.18
11120,263,2.24,-2.98
11130,262,3.28,-1.39
11130,263,2.27,-2.33
11140,262,3.37,-0.76
11140,263,2.42,-1.69
11150,262,3.38,-0.22
11150,263,2.47,-1.03
11150,264,1.86,3.3
11160,262,3.36,0.39
11160,263,2.45,-0.37
11160,264,1.87,2.74
11170,262,3.36,1
11170,263,2.51,0.29
11170,264,1.73,2.17
11180,262,3.21,1.57
11180,263,2.47,0.94
11180,264,1.79,1.57
11190,262,3.16,2.03
11190,263,2.39,1.57
11190,264,1.66,0.99
11200,262,3.11,2.66
11200,263,2.41,2.13
11200,264,1.61,0.4
11210,262,2.99,3.21
11210,263,2.34,2.66
11210,264,1.65,-0.2
11790,275,2.84,3.8
11790,276,2.05,1.96
11790,277,0.21,0.31
11790,278,1.2,2.72
11790,279,1.64,-6.77
11790,280,2.9,-3.9
11790,281,3.38,-4.25
11790,282,3.51,-8.64
11800,276,2.02,2.52
11800,277,0.2,-0.25
11800,278,1.14,2.07
11800,279,1.65,-7.29
11800,280,2.86,-3.27
11800,281,3.33,-3.61
11800,282,3.52,-8.05
11810,276,1.98,3.12
11810,277,0.13,-0.77
11810,278,1.18,1.43
11810,279,1.75,-7.78
11810,280,2.8,-2.67
11810,281,3.29,-3
11810,282,3.57,-7.43
11820,276,2.11,3.72
11820,277,0.1,-1.33
11820,278,1.19,0.83
11820,279,1.85,-8.28
11820,280,2.78,-2.05
11820,281,3.26,-2.41
11820,282,3.62,-6.74
11830,277,0.22,-1.91
11830,278,1.17,0.17
11830,279,1.9,-8.85
11830,280,2.72,-1.46
11830,281,3.24,-1.84
11830,282,3.62,-6.13
11840,277,0.24,-2.44
11840,278,1.22,-0.5
11840,279,2.03,-9.4
11840,280,2.71,-0.9
11840,281,3.24,-1.27
11840,282,3.62,-5.51
11850,277,0.25,-3.01
11850,278,1.22,-1.16
11850,280,2.69,-0.33
11850,281,3.21,-0.68
11850,282,3.62,-4.88
11860,277,0.35,-3.56
11860,278,1.26,-1.82
11860,280,2.63,0.27
11860,281,3.15,-0.1
11860,282,3.63,-4.31
11870,277,0.43,-4.26
11870,278,1.32,-2.49
11870,280,2.63,0.84
11870,281,3.25,0.7
11870,282,3.41,-3.64
11880,277,0.27,-4.71
11880,278,1.34,-3.17
11880,280,2.6,1.41
11880,281,3.21,1.3
11880,282,3.34,-3.05
11890,277,0.33,-5.32
11890,278,1.43,-3.88
11890,280,2.53,2.02
11890,281,3.17,1.89
11890,282,3.21,-2.46
11900,277,0.27,-5.93
11900,278,1.43,-4.58
11900,280,2.54,2.56
11900,281,3.22,2.46
11900,282,3.1,-1.88
11910,277,0.18,-6.51
11910,278,1.41,-5.28
11910,281,3.21,3.01
11910,282,3.07,-1.29
11920,277,0.21,-7.04
11920,278,1.42,-6.01
11920,282,3.05,-0.7
11920,283,3.6,-9.22
11930,277,0.08,-7.68
11930,278,1.36,-6.74
11930,282,3.05,-0.11
11930,283,3.61,-8.63
11940,277,0.06,-8.4
11940,278,1.38,-7.45
11940,282,3.08,0.59
11940,283,3.57,-8.02
11950,277,0.1,-8.97
11950,278,1.32,-8.23
11950,282,3.08,1.18
11950,283,3.59,-7.39
11960,277,0.18,-9.55
11960,278,1.28,-8.91
11960,282,3.11,1.72
11960,283,3.55,-6.76
11970,282,3.12,2.29
11970,283,3.51,-6.16
11980,282,3.1,2.86
11980,283,3.46,-5.53
11990,282,3.09,3.35
11990,283,3.36,-4.89
12450,284,1.02,0.95
12450,285,1.51,0.98
12450,286,-0.26,-3.17
12450,287,3.65,-5.18
12450,288,3.09,-7.33
12460,284,1.02,0.21
12460,285,1.51,0.26
12460,286,-0.27,-2.66
12460,287,3.54,-4.54
12460,288,3.02,-6.66
12470,284,1.06,-0.47
12470,285,1.56,-0.43
12470,286,-0.26,-2.09
12470,287,3.54,-3.97
12470,288,2.95,-6
12480,284,1.02,-1.19
12480,285,1.52,-1.14
12480,286,-0.3,-1.5
12480,287,3.52,-3.38
12480,288,2.91,-5.36
12480,289,2.98,-7.05
12490,284,1.02,-1.87
12490,285,1.51,-1.79
12490,286,-0.25,-0.96
12490,287,3.53,-2.81
12490,288,2.91,-4.73
12490,289,2.98,-6.43
12500,284,0.94,-2.62
12500,285,1.48,-2.57
12500,286,-0.18,-0.4
12500,287,3.54,-2.27
12500,288,2.85,-4.05
12500,289,2.87,-5.81
12500,290,3.58,-7.51
12510,284,0.88,-3.34
12510,285,1.41,-3.26
12510,286,-0.16,0.15
12510,287,3.5,-1.7
12510,288,2.76,-3.37
12510,289,2.81,-5.21
12510,290,3.58,-6.86
12510,291,2.72,-8.56
12520,284,0.91,-4.09
12520,285,1.44,-4.02
12520,286,-0.08,0.66
12520,287,3.46,-1.14
12520,288,2.58,-2.78
12520,289,2.79,-4.54
12520,290,3.71,-6.18
12520,291,2.64,-7.9
12520,292,-0.85,2.36
12520,293,-0.81,4.04
12520,294,-0.39,4.29
12530,284,0.88,-4.87
12530,285,1.4,-4.78
12530,286,-0.03,1.2
12530,287,3.45,-0.65
12530,288,2.34,-2.12
12530,289,2.64,-3.95
12530,290,3.79,-5.58
12530,291,2.41,-7.16
12530,292,-0.85,2.36
12530,293,-0.81,4.04
12530,294,-0.4,4.13
12540,284,0.9,-5.62
12540,285,1.41,-5.5
12540,286,-0.09,1.85
12540,287,3.41,-0.08
12540,288,2.13,-1.52
12540,289,2.53,-3.35
12540,290,3.84,-4.94
12540,291,2.47,-6.39
12540,292,-0.85,2.36
12540,293,-0.81,4.04
12540,294,-0.4,4.05
12550,284,0.84,-6.38
12550,285,1.35,-6.26
12550,286,-0.02,2.37
12550,287,3.4,0.48
12550,288,1.87,-0.96
12550,289,2.38,-2.75
12550,290,4.01,-4.2
12550,291,2.36,-5.69
12550,292,-0.85,2.36
12550,293,-0.81,4.04
12550,294,-0.41,4.21
12560,284,0.76,-7.12
12560,285,1.29,-7.06
12560,286,0.03,2.86
12560,287,3.38,1.01
12560,288,1.66,-0.4
12560,289,2.13,-2.23
12560,290,4.04,-3.58
12560,291,2.31,-4.99
12560,292,-0.85,2.36
12560,293,-0.81,4.04
12560,294,-0.42,4.09
12570,284,0.73,-7.99
12570,285,1.32,-7.87
12570,286,0.02,3.37
12570,287,3.44,1.61
12570,288,1.46,0.13
12570,289,2,-1.62
12570,290,4.19,-3.01
12570,291,2.31,-4.27
12570,292,-0.85,2.36
12570,293,-0.81,4.04
12570,294,-0.42,4.03
12580,284,0.71,-8.72
12580,285,1.3,-8.53
12580,286,0.11,3.84
12580,287,3.48,2.21
12580,288,1.23,0.68
12580,289,1.84,-1.06
12580,291,2.31,-3.54
12580,292,-0.85,2.36
12580,293,-0.81,4.04
12580,294,-0.42,4.01
12590,284,0.83,-9.46
12590,285,1.4,-9.4
12590,286,0.11,4.32
12590,287,3.43,2.68
12590,288,1.06,1.19
12590,289,1.69,-0.54
12590,291,2.43,-2.86
12590,292,-0.85,2.36
12590,293,-0.81,4.04
12590,294,-0.47,4.24
12590,295,3.69,-2.74
12600,284,0.76,-10.12
12600,287,3.41,3.23
12600,288,0.82,1.65
12600,289,1.63,0.14
12600,291,2.41,-2.11
12600,292,-0.85,2.36
12600,293,-0.81,4.04
12600,294,-0.47,4.28
12600,295,3.48,-2.07
12610,287,3.39,3.66
12610,288,0.65,2.07
12610,289,1.51,0.7
12610,291,2.26,-1.47
12610,292,-0.85,2.36
12610,293,-0.81,4.04
12610,294,-0.41,4.21
12610,295,3.36,-1.36
12620,288,0.45,2.53
12620,289,1.53,1.25
12620,291,2.39,-0.8
12620,292,-0.85,2.36
12620,293,-0.81,4.04
12620,294,-0.46,4.12
12620,295,3.23,-0.68
12630,288,0.22,2.87
12630,289,1.52,1.79
12630,291,2.37,-0.11
12630,292,-0.85,2.36
12630,293,-0.81,4.04
12630,294,-0.43,4.16
12630,295,3.12,0
12640,288,0.18,3.08
12640,289,1.4,2.33
12640,291,2.37,0.54
12640,292,-0.85,2.36
12640,293,-0.81,4.04
12640,294,-0.44,4.12
12640,295,3.11,0.69
12650,288,0.08,3.36
12650,289,1.36,2.89
12650,291,2.32,1.18
12650,292,-0.85,2.36
12650,293,-0.81,4.04
12650,294,-0.44,4.06
12650,295,3.09,1.41
12660,288,0.02,3.33
12660,289,1.2,3.42
12660,291,2.37,1.79
12660,292,-0.85,2.36
12660,293,-0.81,4.04
12660,294,-0.42,4.15
12660,295,3.16,2.01
12670,288,0,3.37
12670,289,0.89,3.95
12670,291,2.42,2.41
12670,292,-0.85,2.36
12670,293,-0.81,4.04
12670,294,-0.42,4.07
12670,295,3.18,2.65
12680,288,0,3.39
12680,292,-0.85,2.36
12680,293,-0.81,4.04
12680,294,-0.42,4.03
12690,288,0,3.39
12690,292,-0.85,2.36
12690,293,-0.81,4.04
12690,294,-0.42,4.01
12700,288,0,3.39
12700,292,-0.85,2.36
12700,293,-0.81,4.04
12700,294,-0.42,3.99
12700,296,1.28,3.16
12700,297,1.84,3.22
12710,288,0,3.39
12710,292,-0.85,2.36
12710,293,-0.81,4.04
12710,294,-0.42,3.99
12710,296,1.23,2.55
12710,297,1.79,2.62
12720,288,0,3.39
12720,292,-0.85,2.36
12720,293,-0.81,4.04
12720,294,-0.42,3.99
12720,296,1.16,1.95
12720,297,1.77,2.01
12730,288,0,3.39
12730,292,-0.85,2.36
12730,293,-0.81,4.04
12730,294,-0.42,3.99
12730,296,1.17,1.23
12730,297,1.81,1.29
12740,288,0,3.39
12740,292,-0.85,2.36
12740,293,-0.81,4.04
12740,294,-0.42,3.99
12740,296,1.12,0.58
12740,297,1.77,0.66
12740,298,3.57,-4.11
12750,288,0.14,3.51
12750,292,-0.85,2.36
12750,293,-0.81,4.04
12750,294,-0.42,3.99
12750,296,1.14,-0.06
12750,297,1.77,0
12750,298,3.62,-3.49
12980,302,3.24,-2.45
12980,303,-1.03,-0.38
12980,304,2.26,3.56
12990,302,3.32,-1.75
12990,303,-1.09,-0.37
12990,304,2.29,2.94
13000,302,3.41,-1.08
13000,303,-1.15,-0.37
13000,304,2.39,2.45
13010,302,3.42,-0.51
13010,303,-1.19,-0.32
13010,304,2.39,1.82
13010,305,1.04,-6.48
13010,306,1.15,3.11
13020,302,3.54,0.07
13020,303,-1.22,-0.25
13020,304,2.45,1.22
13020,305,0.79,-5.81
13020,306,1.15,2.61
13030,302,3.47,0.77
13030,303,-1.22,-0.23
13030,304,2.54,0.54
13030,305,0.49,-5.22
13030,306,1.14,2.07
13040,302,3.71,1.25
13040,303,-1.22,-0.23
13040,304,2.57,0.04
13040,305,-0.16,-4.83
13040,306,1.17,1.55
13050,302,3.69,1.88
13050,303,-1.22,-0.23
13050,304,2.69,-0.61
13050,306,1.18,1.05
13060,303,-1.22,-0.23
13060,304,2.69,-1.29
13060,306,1.11,0.48
13060,307,2.59,-8.63
13070,303,-1.22,-0.23
13070,304,2.66,-1.9
13070,306,1.04,-0.15
13070,307,2.48,-8.22
13080,303,-1.22,-0.23
13080,304,2.61,-2.53
13080,306,0.97,-0.68
13080,307,2.47,-7.69
13090,303,-1.22,-0.23
13090,304,2.45,-3.16
13090,306,0.8,-1.28
13090,307,2.5,-7.21
13100,303,-1.22,-0.23
13100,304,2.32,-3.8
13100,306,0.8,-1.92
13100,307,2.47,-6.73
13100,308,3.14,-8.17
13110,303,-1.22,-0.23
13110,304,2.16,-4.38
13110,306,0.79,-2.57
13110,307,2.46,-6.23
