FrameID,PedID,x,y
1020,559,3.08,4.46
1020,615,8.15,-1.85
1020,115,5.12,8.07
1020,612,7.73,-0.48
1020,196,2.45,6.86
1020,375,5.38,-3.03
1020,453,8.62,-2.28
1020,566,7.1,-0.78
1020,384,2.33,-6.06
1020,56,0.35,23.16
1020,198,4.18,4.11
1020,378,5.22,-4.28
1020,353,3.18,3.31
1020,16,-1,0.18
1020,506,6.78,8.55
1020,358,1.6,-3.74
1020,505,8.15,-0.93
1020,147,-2.2,2.88
1020,451,3.18,-6.34
1020,256,8.1,17.72
1020,373,3.43,22.06
1020,172,8.25,11.65
1020,406,5.5,-3.76
1020,563,3.62,5.11
1020,170,-0.4,22.46
1020,177,4.98,4.82
1020,593,2.93,19.76
1020,473,2.9,21.74
1020,565,4.73,14.54
1020,580,6.18,8.19
1025,230,8.15,17.02
1025,56,0.28,23.58
1025,353,3.3,3.39
1025,170,-0.1,22.73
1025,115,5.12,8.07
1025,196,2.45,6.86
1025,375,5.38,-3.03
1025,384,2.15,-6.79
1025,451,2.9,-7.01
1025,453,8.5,-3.05
1025,506,6.4,9.14
1025,198,4.18,4.11
1025,615,7.9,-2.2
1025,406,5.5,-3.76
1025,172,7.9,12.2
1025,16,-1,0.18
1025,609,8.28,12.82
1025,593,2.7,20.29
1025,505,7.95,-1.15
1025,147,-2.2,2.88
1025,177,4.93,4.82
1025,256,8.1,17.72
1025,444,7.78,14.32
1025,473,2.43,22.14
1025,566,6.95,-1.48
1025,373,3.15,22.14
1025,605,8.38,2.32
1025,358,1.3,-4.07
1025,612,7.48,-1.1
1025,563,3.62,5.11
1025,601,1,23.93
1025,559,3.05,4.46
1025,378,5.22,-4.28
1025,580,5.83,8.67
1025,565,4.5,15.04
1030,230,8.15,17.02
1030,147,-2.27,2.88
1030,451,2.65,-7.54
1030,559,3,4.46
1030,177,4.65,5.19
1030,256,8.1,17.72
1030,56,0.33,24.01
1030,566,6.75,-1.95
1030,505,7.68,-1.6
1030,196,2.45,6.86
1030,375,5.38,-3.03
1030,580,5.62,9.24
1030,615,7.7,-2.78
1030,384,2.12,-7.24
1030,609,7.9,13.22
1030,373,2.75,22.34
1030,565,4.05,15.71
1030,378,5.22,-4.28
1030,453,8.3,-3.5
1030,16,-1.02,0.18
1030,353,3.38,3.44
1030,612,7.15,-1.5
1030,506,6.28,9.67
1030,173,8.45,3.35
1030,601,1,23.93
1030,593,2.18,21.29
1030,198,4.18,4.09
1030,358,0.85,-4.37
1030,406,5.5,-3.76
1030,115,5.1,8.07
1030,170,-0.05,23.21
1030,563,3.62,5.11
1030,473,2.33,22.26
1030,444,7.4,14.97
1030,605,8.03,2.02
1030,172,7.53,12.82
1035,147,-2.35,3.03
1035,230,8.15,17.02
1035,16,-1.05,0.18
1035,358,0.48,-5.12
1035,539,8.35,1.12
1035,170,-0.07,23.56
1035,177,4.65,5.19
1035,580,5.28,9.84
1035,565,3.7,16.31
1035,566,6.6,-2.58
1035,173,7.98,2.95
1035,256,8.1,17.72
1035,506,6.03,10.39
1035,478,8.58,2.67
1035,444,7.12,15.4
1035,375,5.33,-3.13
1035,172,7.18,13.35
1035,384,1.85,-7.91
1035,378,5.22,-4.28
1035,453,8.12,-4.25
1035,612,7.18,-2.43
1035,353,3.38,3.44
1035,609,7.43,14.02
1035,615,7.38,-3.43
1035,198,4.18,4.09
1035,593,1.93,21.71
1035,406,5.5,-3.76
1035,115,5.1,8.07
1035,563,3.62,5.11
1035,605,7.68,1.55
1035,196,2.45,6.84
1035,505,7.75,-2.45
1035,559,3.1,4.21
1040,147,-2.35,3.03
1040,230,8.15,17.02
1040,16,-1.05,0.18
1040,444,6.83,15.95
1040,177,4.65,5.19
1040,605,7.3,1.15
1040,506,5.75,10.92
1040,378,5.22,-4.28
1040,453,7.75,-4.4
1040,612,6.93,-2.75
1040,173,7.62,2.5
1040,196,2.43,6.84
1040,609,7,14.35
1040,566,6.55,-3.16
1040,406,5.5,-3.76
1040,615,7.2,-3.93
1040,593,1.78,22.16
1040,353,3.38,3.44
1040,170,-0.05,23.96
1040,505,7.7,-3.05
1040,565,3.38,16.94
1040,384,1.67,-8.42
1040,198,4.18,4.09
1040,559,3.12,4.21
1040,172,6.88,13.92
1040,580,5.03,10.57
1040,375,5.35,-3.13
1040,563,3.62,5.11
1040,478,8.23,2.25
1040,539,7.88,0.47
1040,115,5.1,8.07
1040,358,0.08,-5.47
1040,256,8.08,17.72
1045,147,-2.35,3.03
1045,605,7,0.7
1045,230,8.15,17.02
1045,173,7.25,2.1
1045,478,7.83,1.72
1045,453,7.43,-4.68
1045,612,6.9,-3.53
1045,406,5.5,-3.76
1045,177,4.65,5.19
1045,566,6.47,-3.83
1045,172,6.43,14.47
1045,444,6.6,16.32
1045,256,8.05,17.72
1045,559,3.12,4.21
1045,196,2.43,6.84
1045,615,7.15,-4.38
1045,378,5.2,-4.28
1045,580,4.95,11.17
1045,353,3.38,3.44
1045,565,3.08,17.54
1045,198,4.18,4.09
1045,505,7.58,-3.63
1045,16,-1.1,0.18
1045,539,7.4,0.07
1045,609,6.78,14.85
1045,375,5.35,-3.13
1045,563,3.62,5.11
1045,115,5.1,8.07
1045,506,5.5,11.67
1045,358,-0.32,-6.04
1050,258,6.75,-4.28
1050,580,4.65,11.69
1050,115,5.18,8.02
1050,539,7.08,-0.33
1050,375,5.3,-3.11
1050,256,8.1,17.92
1050,565,2.93,18.11
1050,230,8.08,17.02
1050,353,3.48,3.31
1050,358,-0.8,-6.45
1050,406,5.53,-3.81
1050,173,6.83,1.72
1050,198,4.08,4.41
1050,177,4.6,5.22
1050,605,6.8,0.1
1050,196,2.53,6.81
1050,172,6.1,15.12
1050,566,7.15,-4.4
1050,559,3,4.34
1050,231,6.12,-4.26
1050,609,6.33,15.64
1050,563,3.48,5.11
1050,444,6.2,17.02
1050,16,-1.4,0.23
1050,506,5.28,12.19
1050,378,5,-4.26
1050,478,7.38,1.37
1050,147,-2.27,3.08
1055,173,6.3,1.17
1055,358,-1.25,-7.1
1055,609,5.97,16.17
1055,16,-1.47,0.23
1055,375,5.3,-3.11
1055,172,5.7,15.54
1055,566,7,-5.05
1055,565,2.73,18.76
1055,256,8.1,17.92
1055,198,4.03,4.36
1055,147,-2.3,3.08
1055,353,3.48,3.31
1055,406,5.53,-3.81
1055,196,2.5,6.81
1055,258,6.53,-4.76
1055,563,3.5,5.16
1055,444,6.08,17.52
1055,231,5.8,-4.88
1055,605,6.5,-0.31
1055,506,5,12.77
1055,478,7.08,0.72
1055,559,3,4.34
1055,230,8.08,17.02
1055,539,6.8,-0.75
1055,378,5,-4.26
1055,115,5.15,8.02
1055,177,4.58,5.24
1055,580,4.38,12.27
1060,478,6.58,0.19
1060,230,7.83,17.22
1060,506,4.8,13.32
1060,580,4.23,12.84
1060,375,5.3,-3.11
1060,444,5.93,18.07
1060,609,5.58,16.87
1060,198,4.03,4.36
1060,147,-2.3,3.08
1060,353,3.48,3.31
1060,173,5.97,0.57
1060,438,8.25,11.1
1060,196,2.5,6.81
1060,172,5.45,16.17
1060,177,4.58,5.24
1060,258,6.15,-5.26
1060,566,6.7,-5.63
1060,358,-1.62,-7.6
1060,256,7.73,17.92
1060,559,3,4.34
1060,16,-1.6,0.23
1060,563,3.53,5.19
1060,516,5.83,-6.01
1060,539,6.68,-1.18
1060,231,5.43,-5.41
1060,406,5.5,-3.81
1060,378,5,-4.26
1060,115,5.15,8.02
1060,605,6.03,-0.78
1060,493,8.73,12.6
1060,565,2.55,19.41
1065,565,2.33,20.01
1065,444,5.55,18.72
1065,580,4.12,13.34
1065,256,7.45,18.07
1065,438,7.8,11.57
1065,493,8.58,13.22
1065,548,8.55,12
1065,230,7.53,17.5
1065,353,3.48,3.31
1065,378,5.2,-4.31
1065,196,2.5,6.81
1065,198,4,4.36
1065,258,5.8,-5.71
1065,622,8.78,1.37
1065,539,6.43,-1.41
1065,506,4.68,13.94
1065,147,-2.33,3.08
1065,559,3,4.34
1065,172,5.15,16.82
1065,16,-1.77,0.33
1065,478,6.3,-0.06
1065,563,3.53,5.19
1065,612,8.53,-3.7
1065,173,5.72,0.09
1065,231,5.03,-5.88
1065,406,5.5,-3.81
1065,358,-1.93,-7.82
1065,115,5.15,8.02
1065,375,5.35,-3.18
1065,177,4.58,5.24
1065,566,6.35,-5.88
1065,609,5.45,17.29
1065,605,5.6,-1.18
1070,563,3.6,5.19
1070,438,7.62,12
1070,444,5.4,19.14
1070,506,4.6,14.42
1070,622,8.35,1.12
1070,539,5.93,-1.78
1070,548,8.1,12.37
1070,566,6.15,-6.16
1070,16,-1.95,0.33
1070,605,5.03,-1.18
1070,353,3.48,3.31
1070,565,2.28,20.54
1070,196,2.5,6.81
1070,198,4,4.36
1070,230,7.15,17.67
1070,172,4.78,17.47
1070,612,8.15,-4.1
1070,256,7.1,18.25
1070,147,-2.33,3.08
1070,559,3,4.34
1070,609,5.2,17.89
1070,493,8.3,13.9
1070,231,5.03,-5.93
1070,378,5.2,-4.31
1070,406,5.5,-3.81
1070,580,4.1,13.86
1070,478,5.97,-0.63
1070,115,5.15,8.02
1070,375,5.35,-3.18
1070,177,4.58,5.24
1070,173,5.4,-0.36
1075,563,3.6,5.19
1075,605,4.65,-1.68
1075,16,-2,0.33
1075,375,5.28,-3.33
1075,478,5.68,-1.01
1075,548,7.88,12.97
1075,444,5.25,19.79
1075,609,4.88,18.54
1075,493,8.35,14.67
1075,622,8.05,0.22
1075,353,3.48,3.31
1075,196,2.5,6.81
1075,198,4,4.36
1075,565,2,21.39
1075,256,6.85,18.62
1075,406,5.47,-3.81
1075,230,6.65,17.9
1075,506,4.45,15.19
1075,147,-2.33,3.08
1075,172,4.48,17.99
1075,559,3,4.34
1075,173,5,-0.73
1075,580,4.1,14.34
1075,438,7.28,12.55
1075,539,5.33,-2.16
1075,378,5.2,-4.31
1075,551,8.75,-0.6
1075,612,7.8,-4.8
1075,115,5.15,8.02
1075,177,4.58,5.24
1080,563,3.6,5.19
1080,493,8.43,15.15
1080,478,5.33,-1.53
1080,16,-2.02,0.33
1080,444,4.9,20.49
1080,605,4.12,-2.04
1080,622,7.8,-0.53
1080,173,4.78,-1.23
1080,256,6.58,19.27
1080,353,3.48,3.31
1080,551,8.6,-1.3
1080,147,-2.35,3.08
1080,612,7.68,-5.4
1080,196,2.5,6.81
1080,506,4.53,15.64
1080,539,4.8,-2.58
1080,406,5.47,-3.81
1080,438,6.9,13.05
1080,375,5.18,-3.33
1080,580,3.98,14.96
1080,548,7.55,13.57
1080,559,3,4.34
1080,565,1.75,22.06
1080,172,4.28,18.59
1080,609,4.83,19.19
1080,378,5.18,-4.31
1080,198,4,4.36
1080,115,5.15,8.02
1080,230,6.15,18.24
1080,177,4.55,5.24
1085,563,3.6,5.19
1085,622,7.68,-1.1
1085,177,4.53,5.24
1085,230,5.93,18.64
1085,539,4.45,-2.83
1085,172,4.05,19.21
1085,565,1.58,22.56
1085,493,8.33,15.85
1085,438,6.65,13.72
1085,551,8.38,-2.08
1085,353,3.48,3.31
1085,609,4.75,19.59
1085,147,-2.35,3.08
1085,506,4.68,15.97
1085,196,2.5,6.81
1085,198,4,4.36
1085,406,5.45,-3.81
1085,548,7.3,13.87
1085,16,-2,0.33
1085,605,3.85,-2.31
1085,256,6.3,19.27
1085,173,4.35,-1.73
1085,375,5.12,-3.33
1085,478,4.83,-1.93
1085,576,8.73,1.15
1085,621,8.28,11.27
1085,378,5.18,-4.31
1085,618,8.6,12.02
1085,580,3.8,15.86
1085,115,5.15,8.02
1085,444,4.78,20.84
1085,612,7.45,-5.78
1085,463,0.18,22.66
1085,559,3.12,4.39
1090,563,3.6,5.19
1090,230,5.55,18.99
1090,609,4.45,20.32
1090,539,4.05,-3.34
1090,177,4.53,5.24
1090,375,5.03,-3.41
1090,256,6.03,19.72
1090,565,1.4,22.98
1090,580,3.8,16.34
1090,618,8.2,12.57
1090,478,4.65,-2.43
1090,353,3.48,3.31
1090,147,-2.35,3.08
1090,463,0.43,22.23
1090,196,2.5,6.81
1090,438,6.33,14.22
1090,173,4.15,-2.09
1090,406,5.45,-3.81
1090,16,-1.75,0.15
1090,605,3.5,-2.76
1090,551,8.18,-2.75
1090,493,8.5,17.15
1090,621,7.83,11.82
1090,378,5.15,-4.31
1090,548,7.05,14.42
1090,622,7.43,-1.93
1090,300,8.78,-0.33
1090,444,4.43,21.32
1090,576,8.18,0.55
1090,506,4.65,16.54
1090,198,4,4.36
1090,172,3.85,19.84
1090,115,5.15,8.02
1090,559,3.12,4.39
1090,612,7.25,-6.35
1095,605,3.28,-3.36
1095,565,1.3,23.68
1095,177,4.53,5.24
1095,551,8,-3.48
1095,463,0.7,21.56
1095,375,5.03,-3.41
1095,16,-1.65,0.2
1095,609,4.25,20.79
1095,580,3.75,16.94
1095,353,3.48,3.31
1095,147,-2.35,3.08
1095,196,2.5,6.81
1095,230,5.15,19.57
1095,406,5.45,-3.81
1095,444,4.05,21.54
1095,438,6.05,14.72
1095,621,7.45,12.4
1095,548,6.78,15
1095,173,3.95,-2.56
1095,576,7.88,-0.05
1095,506,4.6,17.29
1095,378,5.15,-4.31
1095,539,3.88,-3.74
1095,622,7.25,-2.65
1095,115,5.12,8.02
1095,478,4.35,-2.81
1095,493,8.23,16.97
1095,172,3.75,20.36
1095,198,4,4.36
1095,256,5.68,20.34
1095,618,7.68,12.87
1095,563,3.58,5.19
1095,559,3.12,4.39
1095,300,8.48,-0.95
1100,580,3.68,17.96
1100,605,2.78,-4.16
1100,16,-1.42,0.2
1100,493,8.25,17.1
1100,147,-2.27,3.13
1100,621,6.93,12.97
1100,478,4.03,-3.59
1100,559,3.15,4.34
1100,378,5.18,-4.26
1100,230,4.8,20.17
1100,256,1.12,24.98
1100,529,8.2,9.97
1100,548,6.5,15.64
1100,539,3.5,-4.46
1100,1149,-1.15,17.53
1100,506,4.68,17.87
1100,563,3.6,5.09
1100,375,5.03,-3.41
1100,463,0.93,20.91
1100,438,5.85,15.29
1100,173,3.45,-3.56
1100,115,5.18,7.94
1100,406,5.43,-3.86
1100,622,6.9,-3.5
1100,172,3.4,21.01
1100,198,4.23,4.22
1100,300,8.05,-1.78
1100,353,3.5,3.26
1100,576,7.58,-0.8
1100,618,7.25,13.65
1100,196,2.45,6.79
1100,177,4.65,5.22
1105,580,3.68,18.21
1105,172,3.2,21.49
1105,478,3.9,-4.06
1105,147,-2.27,3.13
1105,621,6.62,13.5
1105,559,3.15,4.34
1105,622,6.6,-4
1105,256,1.12,24.98
1105,196,2.48,6.79
1105,198,4.23,4.22
1105,493,8.25,17.22
1105,300,7.8,-2.3
1105,563,3.6,5.09
1105,506,4.7,18.12
1105,438,5.62,15.69
1105,576,7.35,-1.33
1105,463,1.12,20.51
1105,539,3.25,-4.94
1105,375,5.03,-3.43
1105,605,2.6,-4.59
1105,230,4.62,20.52
1105,1149,-1.2,17.3
1105,618,6.95,14.15
1105,173,3.23,-4.01
1105,378,5.15,-4.31
1105,406,5.35,-3.81
1105,548,6.33,16.04
1105,353,3.5,3.26
1105,16,-1.3,0.1
1105,529,7.78,10.45
1105,115,5.18,7.97
1105,177,4.65,5.22
1110,406,5.28,-3.83
1110,147,-2.27,3.13
1110,559,3.15,4.34
1110,576,7.05,-2.13
1110,256,1.08,25.53
1110,196,2.48,6.79
1110,198,4.23,4.22
1110,478,3.7,-4.69
1110,1149,-1,16.7
1110,16,-1.12,0
1110,300,7.58,-2.93
1110,378,5.05,-4.51
1110,563,3.6,5.09
1110,493,8.33,17.37
1110,506,4.7,18.67
1110,353,3.5,3.26
1110,622,6.25,-4.63
1110,529,7.25,11.05
1110,375,4.83,-3.61
1110,539,3,-5.41
1110,230,4.55,20.79
1110,548,6.2,16.64
1110,172,2.98,22.29
1110,438,5.5,16.42
1110,463,1.4,19.81
1110,621,6.18,14.07
1110,605,2.38,-5.16
1110,618,6.6,14.7
1110,173,2.9,-4.69
1110,580,3.68,18.81
1110,115,5.18,7.97
1110,177,4.65,5.22
1115,506,4.68,19.12
1115,147,-2.27,3.13
1115,378,4.88,-4.71
1115,172,2.68,22.61
1115,559,3.15,4.34
1115,548,5.85,17.19
1115,196,2.48,6.79
1115,198,4.23,4.22
1115,230,4.35,21.47
1115,173,2.7,-5.24
1115,300,7.33,-3.5
1115,406,4.98,-3.98
1115,16,-0.88,0.03
1115,493,8.33,17.37
1115,576,6.75,-2.75
1115,618,6.2,15.24
1115,580,3.68,19.36
1115,563,3.6,5.09
1115,463,1.7,19.28
1115,539,2.68,-5.84
1115,621,5.83,14.72
1115,478,3.53,-5.29
1115,605,2.08,-5.64
1115,622,5.78,-5.23
1115,1149,-0.92,16
1115,375,4.53,-3.76
1115,438,6.2,16.04
1115,353,3.5,3.26
1115,177,4.65,5.22
1115,115,5.18,7.97
1115,529,6.58,11.64
1120,406,4.7,-4.36
1120,506,4.65,19.64
1120,147,-2.27,3.13
1120,539,2.48,-6.39
1120,230,4.35,21.84
1120,559,3.15,4.34
1120,375,4.08,-4.19
1120,621,5.53,15.19
1120,196,2.48,6.79
1120,198,4.23,4.22
1120,605,1.8,-6.12
1120,622,5.22,-5.68
1120,580,3.85,19.69
1120,16,-0.7,0.03
1120,438,5,17.72
1120,493,8.33,17.37
1120,378,4.6,-4.96
1120,463,2,18.71
1120,618,5.8,15.92
1120,563,3.6,5.09
1120,529,6,12.29
1120,1149,-0.85,15.33
1120,173,2.48,-5.74
1120,548,5.83,17.69
1120,300,6.95,-4.13
1120,172,2.48,23.49
1120,353,3.5,3.26
1120,478,3.23,-5.86
1120,576,6.45,-3.31
1120,115,5.18,7.97
1120,177,4.65,5.22
1125,605,1.5,-6.64
1125,621,5.3,15.82
1125,147,-2.27,3.13
1125,506,4.8,20.09
1125,539,2.4,-6.86
1125,375,3.8,-4.56
1125,592,8.78,4.92
1125,580,3.98,20.06
1125,300,6.55,-4.61
1125,198,4.23,4.22
1125,463,2.35,18.26
1125,576,6.2,-4.03
1125,438,4.75,18.32
1125,563,3.6,5.09
1125,196,2.48,6.76
1125,173,2.28,-6.11
1125,493,8.33,17.12
1125,172,2.48,23.49
1125,378,4.6,-5.41
1125,559,3.05,4.49
1125,406,4.23,-4.73
1125,618,5.55,16.49
1125,16,-0.47,-0.02
1125,529,5.3,12.84
1125,478,3.12,-6.44
1125,1149,-0.85,14.73
1125,353,3.5,3.26
1125,548,5.68,18.12
1125,115,5.18,7.97
1125,177,4.65,5.22
1130,493,8.28,17.15
1130,548,5.53,18.72
1130,463,2.68,17.64
1130,406,4,-5.24
1130,580,3.98,20.49
1130,16,-0.47,-0.02
1130,375,3.48,-5.11
1130,147,-2.27,3.13
1130,621,4.88,16.44
1130,592,8.5,5.02
1130,198,4.23,4.22
1130,506,4.95,20.39
1130,438,4.55,18.74
1130,605,1.42,-7.02
1130,196,2.48,6.76
1130,173,1.93,-6.66
1130,576,5.97,-4.68
1130,559,3.05,4.49
1130,539,2.23,-7.39
1130,529,4.68,13.44
1130,594,8.43,2.65
1130,300,6.45,-5.31
1130,618,5.55,16.72
1130,478,3.12,-6.44
1130,1149,-0.85,14.73
1130,353,3.5,3.26
1130,378,4.28,-5.73
1130,563,3.6,5.09
1130,115,5.18,7.97
1130,177,4.65,5.22
1135,16,-0.32,0.11
1135,623,6.2,-7.43
1135,375,3.08,-5.66
1135,463,2.98,17.24
1135,1149,-0.55,13.53
1135,147,-2.27,3.13
1135,493,8.25,17.15
1135,621,4.7,16.89
1135,406,3.53,-5.81
1135,198,4.23,4.22
1135,173,1.7,-7.09
1135,548,5.2,19.22
1135,625,-1.47,15.4
1135,559,2.93,4.39
1135,563,3.6,5.09
1135,196,2.48,6.76
1135,438,4.23,19.24
1135,580,4.05,20.84
1135,506,5.1,20.54
1135,174,8.6,1.12
1135,618,4.93,17.62
1135,592,8.25,5.25
1135,594,7.98,2.42
1135,262,-0.3,16.88
1135,529,4.05,13.99
1135,576,5.5,-5.31
1135,353,3.5,3.26
1135,605,1.2,-7.52
1135,517,4.28,-5.73
1135,115,5.18,7.97
1135,177,4.65,5.22
1140,594,7.43,1.95
1140,147,-2.27,3.13
1140,621,4.1,17.76
1140,493,8.25,17.15
1140,375,2.53,-6.54
1140,1149,-0.52,13.01
1140,198,4.23,4.22
1140,174,8.15,0.6
1140,262,0.18,16.41
1140,563,3.6,5.09
1140,463,3.35,16.59
1140,548,4.78,19.89
1140,16,-0.32,0.23
1140,406,3.33,-6.41
1140,196,2.48,6.76
1140,529,3.48,14.54
1140,438,3.93,19.76
1140,592,8.03,5.5
1140,559,2.93,4.39
1140,353,3.5,3.26
1140,422,7.98,1.7
1140,618,4.55,18.32
1140,625,-1.4,14.65
1140,115,5.18,7.97
1140,177,4.65,5.22
1145,621,3.88,18.26
1145,463,3.68,16.14
1145,147,-2.27,3.13
1145,16,-0.17,0.36
1145,493,8.25,17.15
1145,198,4.23,4.22
1145,406,3.65,-6.41
1145,174,7.85,0.22
1145,559,2.93,4.39
1145,529,2.7,15.56
1145,594,6.93,1.5
1145,563,3.6,5.09
1145,196,2.48,6.76
1145,1149,-0.47,12.38
1145,375,2.55,-6.69
1145,262,0.68,15.76
1145,618,4.3,18.79
1145,422,7.45,1.35
1145,592,7.65,5.75
1145,438,3.78,20.11
1145,353,3.5,3.26
1145,625,-1.4,14.65
1145,115,5.18,7.97
1145,177,4.65,5.22
1150,438,3.4,20.76
1150,147,-2.27,3.13
1150,16,-0.17,0.36
1150,406,2.6,-7.54
1150,493,8.25,17.15
1150,174,7.28,-0.53
1150,463,3.95,15.54
1150,198,4.23,4.22
1150,1149,-0.3,11.71
1150,592,7.53,6.12
1150,559,2.93,4.39
1150,175,8.43,-0.88
1150,563,3.6,5.09
1150,196,2.48,6.76
1150,262,1.23,15.18
1150,422,6.98,0.75
1150,618,3.93,19.29
1150,594,6.47,0.79
1150,115,5.2,8.04
1150,621,3.48,18.96
1150,529,2.23,16.11
1150,353,3.5,3.26
1150,548,3.9,20.81
1150,625,-1.4,14.65
1150,375,2.18,-7.29
1150,177,4.65,5.22
1155,440,5.38,21.32
1155,353,3.55,3.29
1155,625,-1.27,12.98
1155,147,-2.3,3.13
1155,438,3.08,21.46
1155,563,3.58,5.19
1155,262,1.7,14.73
1155,548,3.62,21.41
1155,506,5.18,21.94
1155,406,2.25,-8.19
1155,198,4.1,4.21
1155,177,4.5,5.39
1155,621,3.18,19.51
1155,594,5.93,0.17
1155,196,2.5,6.84
1155,618,3.6,19.94
1155,174,6.93,-0.95
1155,16,-0.1,0.31
1155,216,4.4,21.69
1155,175,7.88,-1.3
1155,592,7.35,6.3
1155,422,6.62,0.27
1155,559,3.03,4.29
1155,1149,-0.25,11.53
1155,115,5.1,7.94
1155,463,4.33,14.82
1155,375,1.8,-7.92
1155,493,8.25,17.32
1155,529,1.62,16.61
1160,618,3.3,20.49
1160,493,8.23,17.27
1160,625,-1.17,12.33
1160,594,5.6,-0.41
1160,1149,-0.15,11.08
1160,196,2.5,6.74
1160,506,5.03,21.29
1160,224,8.03,-6.53
1160,262,2.33,14.24
1160,530,5.4,21.07
1160,175,7.35,-1.95
1160,147,-2.17,3.18
1160,621,2.83,20.09
1160,592,7.1,6.92
1160,177,4.65,5.24
1160,353,3.48,3.34
1160,422,6.2,-0.58
1160,174,6.58,-1.48
1160,463,4.68,14.37
1160,16,-0.2,0.28
1160,115,5.15,8.02
1160,559,3,4.41
1160,563,3.58,5.09
1160,510,4.53,21.49
1160,529,1.17,17.08
1160,375,1.58,-8.44
1160,198,4.15,4.21
1160,440,1.17,22.78
1165,174,6.2,-2.11
1165,463,5.1,14.02
1165,559,2.93,4.49
1165,594,5.18,-1.06
1165,618,3.1,21.14
1165,229,4.53,21.14
1165,175,6.75,-2.65
1165,353,3.28,3.49
1165,592,7.12,7.3
1165,224,7.95,-5.65
1165,16,-0.12,0.28
1165,529,0.48,18.08
1165,115,5.22,7.94
1165,262,3,13.84
1165,198,4.33,4.04
1165,510,4.9,21.39
1165,440,1.35,22.06
1165,196,2.55,6.84
1165,177,4.62,5.27
1165,621,2.62,20.56
1165,1149,-0.15,10.83
1165,422,5.88,-1.11
1165,506,5.43,21.42
1165,563,3.58,5.09
1165,625,-1.17,11.9
1165,147,-2.25,3.03
1170,506,5.43,21.42
1170,559,2.93,4.49
1170,621,2.43,21.19
1170,625,-1.2,11.2
1170,229,4.53,21.14
1170,353,3.28,3.49
1170,198,4.4,4.04
1170,175,6.43,-3.23
1170,224,7.95,-5.65
1170,262,3.53,13.41
1170,529,-0.02,18.46
1170,115,5.22,7.94
1170,1149,-0.17,10.83
1170,174,6.12,-2.71
1170,422,5.45,-1.61
1170,594,4.75,-1.73
1170,196,2.55,6.84
1170,16,-0.17,0.28
1170,493,8.23,17.5
1170,177,4.62,5.27
1170,592,6.98,7.75
1170,463,5.38,13.47
1170,563,3.58,5.09
1170,510,4.93,21.39
1170,618,2.83,21.64
1170,440,1.45,21.58
1170,147,-2.25,3.03
1175,529,-0.6,19.16
1175,147,-2.25,3.03
1175,229,4.53,21.14
1175,57,6.5,-6.63
1175,592,6.95,8.15
1175,594,4.43,-2.31
1175,422,5.12,-2.51
1175,353,3.28,3.49
1175,621,2.1,21.79
1175,175,6.1,-3.86
1175,115,5.22,7.94
1175,198,4.4,4.04
1175,618,2.53,22.34
1175,224,7.95,-5.65
1175,174,5.8,-3.46
1175,262,3.98,13.21
1175,196,2.55,6.84
1175,440,1.6,21.08
1175,493,8.23,17.5
1175,177,4.62,5.27
1175,1149,-0.27,10.58
1175,16,-0.2,0.28
1175,510,4.93,21.39
1175,563,3.58,5.09
1175,463,5.72,13.02
1175,506,5.43,21.42
1175,559,2.9,4.49
1175,625,-1.1,10.88
1180,115,5.03,7.94
1180,174,5.7,-4.03
1180,147,-2.25,3.03
1180,618,2.35,23.31
1180,493,8.25,17.5
1180,594,4.12,-2.86
1180,463,6.15,12.42
1180,353,3.28,3.49
1180,196,2.53,6.84
1180,559,2.88,4.49
1180,440,1.85,20.51
1180,621,2,22.41
1180,529,-1.12,19.9
1180,262,4.55,12.72
1180,229,4.5,21.14
1180,57,6.6,-6.63
1180,422,4.88,-3.01
1180,58,8.75,2.45
1180,177,4.62,5.27
1180,198,4.38,4.04
1180,592,7.03,9.02
1180,1149,-0.22,10.28
1180,510,4.83,21.39
1180,625,-1.05,10.4
1180,16,-0.2,0.28
1180,224,8.05,-5.38
1180,563,3.58,5.09
1180,506,5.4,21.42
1180,175,5.8,-4.68
1185,115,5.03,7.94
1185,510,4.8,21.39
1185,147,-2.27,3.03
1185,262,5.08,12.49
1185,57,6.7,-6.63
1185,1149,-0.3,9.88
1185,224,8.2,-5.43
1185,422,4.65,-3.81
1185,353,3.28,3.49
1185,196,2.53,6.84
1185,563,3.55,5.09
1185,625,-1.05,9.95
1185,440,2.1,20.16
1185,493,8.25,17.5
1185,529,-1.65,20.45
1185,16,-0.2,0.28
1185,618,2.08,23.64
1185,198,4.38,4.04
1185,177,4.62,5.27
1185,229,4.5,21.14
1185,59,8.68,1.4
1185,463,6.47,11.97
1185,174,5.35,-4.66
1185,175,5.5,-5.43
1185,506,5.43,21.42
1185,621,1.65,23.03
1185,592,7.03,9.27
1185,58,8.2,2.17
1185,559,2.88,4.49
1185,594,3.85,-3.59
1190,506,5.43,21.42
1190,563,3.5,5.14
1190,621,1.48,23.38
1190,175,5.25,-5.96
1190,510,4.8,21.39
1190,463,6.88,11.5
1190,353,3.28,3.49
1190,224,8.15,-4.8
1190,196,2.53,6.84
1190,559,2.88,4.49
1190,592,7.08,9.72
1190,58,7.85,1.87
1190,529,-2.08,20.98
1190,262,5.65,12.14
1190,594,3.6,-4.31
1190,440,2.43,19.49
1190,59,8.23,1.02
1190,115,4.98,7.82
