FrameID,PedID,x,y
4914,72,0.34722,0.84167
4915,72,0.34722,0.85
4916,72,0.34722,0.85556
4917,72,0.34375,0.86389
4918,72,0.34375,0.87222
4919,72,0.34375,0.87778
4920,72,0.34028,0.88611
4921,72,0.34028,0.89167
4922,72,0.34028,0.9
4923,72,0.33681,0.90833
4924,72,0.33681,0.91389
4925,72,0.33681,0.92222
4926,72,0.33333,0.93056
4927,72,0.33333,0.93611
4928,72,0.33333,0.94444
4929,72,0.32986,0.95
4930,72,0.32986,0.95833
4931,72,0.32986,0.96667
4932,72,0.32639,0.97222
4933,72,0.32639,0.98056
4745,73,0.31944,0.98333
4746,73,0.31944,0.975
4747,73,0.31944,0.96667
4748,73,0.32292,0.95833
4749,73,0.32292,0.95
4750,73,0.32292,0.94167
4751,73,0.32292,0.93611
4752,73,0.32639,0.92778
4753,73,0.32639,0.91944
4754,73,0.32639,0.91111
4755,73,0.32639,0.90278
4756,73,0.32639,0.89444
4757,73,0.32986,0.88611
4758,73,0.32986,0.87778
4759,73,0.32986,0.86944
4760,73,0.32986,0.86111
4761,73,0.32986,0.85278
4762,73,0.33333,0.84444
4763,73,0.33333,0.83889
4764,73,0.33333,0.83056
4765,73,0.33333,0.82222
4766,73,0.33681,0.81389
4767,73,0.33681,0.80556
4768,73,0.33681,0.79722
4769,73,0.33681,0.78889
4770,73,0.34028,0.78333
4771,73,0.34028,0.775
4772,73,0.34028,0.76944
4773,73,0.34375,0.76111
4774,73,0.34375,0.75556
4775,73,0.34722,0.74722
4776,73,0.34722,0.73889
4777,73,0.34722,0.73333
4778,73,0.35069,0.725
4779,73,0.35069,0.71944
4780,73,0.35069,0.71111
4781,73,0.35417,0.70556
4782,73,0.35417,0.69722
4783,73,0.35764,0.69167
4784,73,0.35764,0.68333
4785,73,0.35764,0.675
4786,73,0.36111,0.66944
4787,73,0.36111,0.66111
4788,73,0.36111,0.65556
4789,73,0.36458,0.64722
4790,73,0.36458,0.64167
4791,73,0.36458,0.63333
4792,73,0.36806,0.625
4793,73,0.36806,0.61944
4794,73,0.37153,0.61111
4795,73,0.37153,0.60556
4796,73,0.37153,0.59722
4797,73,0.375,0.59167
4798,73,0.375,0.58333
4799,73,0.37153,0.575
4800,73,0.37153,0.56944
4801,73,0.36806,0.56111
4802,73,0.36806,0.55278
4803,73,0.36458,0.54444
4804,73,0.36458,0.53889
4805,73,0.36111,0.53056
4806,73,0.36111,0.52222
4807,73,0.35764,0.51667
4808,73,0.35764,0.50833
4809,73,0.35417,0.5
4810,73,0.35417,0.49167
4811,73,0.35069,0.48611
4812,73,0.35069,0.47778
4813,73,0.34722,0.46944
4814,73,0.34722,0.46111
4815,73,0.34375,0.45556
4816,73,0.34375,0.44722
4817,73,0.34028,0.43889
4818,73,0.33681,0.43333
4819,73,0.33681,0.425
4820,73,0.33333,0.41667
4821,73,0.33333,0.40833
4822,73,0.32986,0.40278
4823,73,0.32986,0.39444
4824,73,0.32639,0.38611
4825,73,0.32639,0.38056
4826,73,0.32292,0.37222
4827,73,0.32292,0.36389
4828,73,0.31944,0.35556
4829,73,0.31944,0.35
4830,73,0.31597,0.34167
4831,73,0.31597,0.33333
4832,73,0.3125,0.325
4833,73,0.3125,0.31944
4834,73,0.30903,0.31111
4835,73,0.30903,0.30278
4836,73,0.3125,0.29722
4837,73,0.3125,0.28889
4838,73,0.3125,0.28056
4839,73,0.3125,0.275
4840,73,0.31597,0.26667
4841,73,0.31597,0.25833
4842,73,0.31597,0.25278
4843,73,0.31597,0.24444
4844,73,0.31944,0.23889
4845,73,0.31944,0.23056
4846,73,0.31944,0.22222
4847,73,0.32292,0.21667
4848,73,0.32292,0.20833
4849,73,0.32292,0.2
4850,73,0.32292,0.19444
4851,73,0.32639,0.18611
4852,73,0.32639,0.17778
4853,73,0.32639,0.17222
4854,73,0.32986,0.16389
4855,73,0.32986,0.15556
4856,73,0.32986,0.15
4857,73,0.32986,0.14167
4858,73,0.33333,0.13333
4859,73,0.33333,0.12778
4860,73,0.33333,0.11944
4861,73,0.33333,0.11111
4862,73,0.33681,0.10556
4863,73,0.33681,0.097222
4864,73,0.33681,0.091667
4865,73,0.34028,0.083333
4866,73,0.34028,0.075
4867,73,0.34028,0.069444
4868,73,0.34028,0.061111
4869,73,0.34375,0.052778
4870,73,0.34375,0.047222
4871,73,0.34375,0.038889
4872,73,0.34375,0.030556
4873,73,0.34722,0.025
4874,73,0.34722,0.016667
4875,73,0.35069,0.0083333
4876,73,0.35069,0.0027778
4877,73,0.35417,-0.0055556
4878,73,0.35417,-0.011111
4879,73,0.35764,-0.016667
4880,73,0.35764,-0.025
4881,73,0.36111,-0.030556
4882,73,0.36111,-0.038889
4883,73,0.36458,-0.047222
4884,73,0.36458,-0.052778
4885,73,0.36806,-0.058333
4886,73,0.36806,-0.066667
4887,73,0.37153,-0.075
4888,73,0.37153,-0.080556
4889,73,0.375,-0.086111
4890,73,0.375,-0.094444
4891,73,0.37847,-0.1
4892,73,0.37847,-0.10833
4893,73,0.38194,-0.11389
4894,73,0.38542,-0.12222
4895,73,0.38542,-0.12778
4896,73,0.38889,-0.13611
4897,73,0.38889,-0.14167
4898,73,0.39236,-0.15
4899,73,0.39236,-0.15833
4900,73,0.39583,-0.16389
4901,73,0.39583,-0.16944
4902,73,0.39931,-0.17778
4903,73,0.39931,-0.18333
4904,73,0.40278,-0.19167
4905,73,0.40278,-0.19722
4906,73,0.40625,-0.20556
4907,73,0.40625,-0.21111
4908,73,0.40972,-0.21944
4909,73,0.40972,-0.22778
4910,73,0.41319,-0.23333
4911,73,0.41319,-0.24167
4912,73,0.41319,-0.24722
4913,73,0.41667,-0.25556
4914,73,0.41667,-0.26389
4915,73,0.41667,-0.26944
4916,73,0.41667,-0.27778
4917,73,0.41667,-0.28333
4918,73,0.42014,-0.29167
4919,73,0.42014,-0.3
4920,73,0.42014,-0.30556
4921,73,0.42014,-0.31389
4922,73,0.42361,-0.32222
4923,73,0.42361,-0.32778
4924,73,0.42361,-0.33611
4925,73,0.42361,-0.34167
4926,73,0.42361,-0.35
4927,73,0.42708,-0.35833
4928,73,0.42708,-0.36389
4929,73,0.42708,-0.37222
4930,73,0.42708,-0.38056
4931,73,0.42708,-0.38611
4932,73,0.43056,-0.39444
4933,73,0.43056,-0.40278
4934,73,0.43056,-0.40833
4935,73,0.43056,-0.41667
4936,73,0.43056,-0.42222
4937,73,0.43403,-0.43056
4938,73,0.43403,-0.43889
4939,73,0.43403,-0.44444
4940,73,0.43403,-0.45278
4941,73,0.4375,-0.46111
4942,73,0.4375,-0.46667
4943,73,0.4375,-0.475
4944,73,0.4375,-0.48056
4945,73,0.4375,-0.48889
4946,73,0.44097,-0.49722
4947,73,0.44097,-0.50278
4948,73,0.44097,-0.51111
4949,73,0.44097,-0.51944
4950,73,0.44444,-0.525
4951,73,0.44444,-0.53333
4952,73,0.44444,-0.53889
4953,73,0.44444,-0.54722
4954,73,0.44792,-0.55278
4955,73,0.44792,-0.56111
4956,73,0.44792,-0.56667
4957,73,0.45139,-0.575
4958,73,0.45139,-0.58056
4959,73,0.45139,-0.58889
4960,73,0.45486,-0.59444
4961,73,0.45486,-0.60278
4962,73,0.45486,-0.60833
4963,73,0.45486,-0.61667
4964,73,0.45833,-0.62222
4965,73,0.45833,-0.63056
4966,73,0.45833,-0.63611
4967,73,0.46181,-0.64444
4968,73,0.46181,-0.65
4969,73,0.46181,-0.65833
4970,73,0.46528,-0.66389
4971,73,0.46528,-0.67222
4972,73,0.46528,-0.68056
4973,73,0.46528,-0.68611
4974,73,0.46875,-0.69444
4975,73,0.46875,-0.7
4976,73,0.46875,-0.70833
4977,73,0.47222,-0.71389
4978,73,0.47222,-0.72222
4979,73,0.47222,-0.72778
4980,73,0.47569,-0.73611
4981,73,0.47569,-0.74167
4982,73,0.47569,-0.75
4983,73,0.47569,-0.75556
4984,73,0.47917,-0.76389
4985,73,0.47917,-0.76944
4986,73,0.47917,-0.77778
4987,73,0.48264,-0.78333
4988,73,0.48264,-0.79167
4989,73,0.48264,-0.79722
4990,73,0.48611,-0.80556
4991,73,0.48611,-0.81111
4992,73,0.48611,-0.81944
4993,73,0.48611,-0.82778
4994,73,0.48958,-0.83333
4995,73,0.48958,-0.84167
4996,73,0.48958,-0.84722
4997,73,0.49306,-0.85556
4998,73,0.49306,-0.86111
4999,73,0.49306,-0.86944
5000,73,0.49653,-0.875
5001,73,0.49653,-0.88333
5002,73,0.49653,-0.88889
5003,73,0.49653,-0.89722
5004,73,0.5,-0.90278
5005,73,0.5,-0.91111
5006,73,0.5,-0.91667
5007,73,0.50347,-0.925
5008,73,0.50347,-0.93056
5009,73,0.50347,-0.93889
5010,73,0.50694,-0.94444
5011,73,0.50694,-0.95278
5012,73,0.50694,-0.95833
5013,73,0.50694,-0.96667
5014,73,0.51042,-0.97222
5015,73,0.51042,-0.98056
4750,74,0.24653,0.98611
4751,74,0.24653,0.97778
4752,74,0.24653,0.97222
4753,74,0.24653,0.96389
4754,74,0.24653,0.95833
4755,74,0.24306,0.95
4756,74,0.24306,0.94167
4757,74,0.24306,0.93611
4758,74,0.24306,0.92778
4759,74,0.24306,0.92222
4760,74,0.24306,0.91389
4761,74,0.24306,0.90556
4762,74,0.24306,0.9
4763,74,0.23958,0.89167
4764,74,0.23958,0.88611
4765,74,0.23958,0.87778
4766,74,0.23958,0.87222
4767,74,0.23958,0.86389
4768,74,0.23958,0.85556
4769,74,0.23958,0.85
4770,74,0.23958,0.84167
4771,74,0.23611,0.83611
4772,74,0.23611,0.82778
4773,74,0.23611,0.81944
4774,74,0.23611,0.81389
4775,74,0.23611,0.80556
4776,74,0.23611,0.8
4777,74,0.23611,0.79167
4778,74,0.23611,0.78333
4779,74,0.23264,0.77778
4780,74,0.23264,0.76944
4781,74,0.23264,0.76389
4782,74,0.23264,0.75556
4783,74,0.23264,0.74722
4784,74,0.23264,0.73889
4785,74,0.23264,0.73333
4786,74,0.22917,0.725
4787,74,0.22917,0.71667
4788,74,0.22917,0.70833
4789,74,0.22917,0.7
4790,74,0.22917,0.69444
4791,74,0.22917,0.68611
4792,74,0.22917,0.67778
4793,74,0.22917,0.66944
4794,74,0.22569,0.66389
4795,74,0.22569,0.65556
4796,74,0.22569,0.64722
4797,74,0.22569,0.63889
4798,74,0.22569,0.63056
4799,74,0.22569,0.625
4800,74,0.22569,0.61667
4801,74,0.22569,0.60833
4802,74,0.22222,0.6
4803,74,0.22222,0.59167
4804,74,0.22222,0.58611
4805,74,0.22222,0.57778
4806,74,0.22222,0.56944
4807,74,0.22222,0.56111
4808,74,0.22222,0.55278
4809,74,0.21875,0.54722
4810,74,0.21875,0.53889
4811,74,0.21875,0.53056
4812,74,0.21875,0.52222
4813,74,0.21875,0.51667
4814,74,0.21875,0.50833
4815,74,0.21875,0.5
4816,74,0.21875,0.49167
4817,74,0.21528,0.48333
4818,74,0.21528,0.47778
4819,74,0.21528,0.46944
4820,74,0.21528,0.46111
4821,74,0.21528,0.45278
4822,74,0.21528,0.44722
4823,74,0.21528,0.43889
4824,74,0.21528,0.43056
4825,74,0.21528,0.425
4826,74,0.21528,0.41667
4827,74,0.21528,0.40833
4828,74,0.21528,0.40278
4829,74,0.21528,0.39444
4830,74,0.21528,0.38611
4831,74,0.21528,0.38056
4832,74,0.21528,0.37222
4833,74,0.21528,0.36389
4834,74,0.21528,0.35833
4835,74,0.21528,0.35
4836,74,0.21528,0.34167
4837,74,0.21528,0.33611
4838,74,0.21528,0.32778
4839,74,0.21528,0.31944
4840,74,0.21528,0.31389
4841,74,0.21181,0.30556
4842,74,0.21181,0.29722
4843,74,0.21181,0.28889
4844,74,0.21181,0.28333
4845,74,0.21181,0.275
4846,74,0.21181,0.26667
4847,74,0.21181,0.26111
4848,74,0.21181,0.25278
4849,74,0.21181,0.24444
4850,74,0.21181,0.23889
4851,74,0.21181,0.23056
4852,74,0.21181,0.22222
4853,74,0.21181,0.21667
4854,74,0.21181,0.20833
4855,74,0.21181,0.2
4856,74,0.21181,0.19444
4857,74,0.21181,0.18611
4858,74,0.21181,0.17778
4859,74,0.21181,0.17222
4860,74,0.21181,0.16389
4861,74,0.21181,0.15556
4862,74,0.21181,0.15
4863,74,0.21181,0.14167
4864,74,0.21181,0.13611
4865,74,0.21181,0.12778
4866,74,0.21181,0.11944
4867,74,0.21181,0.11389
4868,74,0.21181,0.10556
4869,74,0.21181,0.097222
4870,74,0.21181,0.091667
4871,74,0.21181,0.083333
4872,74,0.21528,0.077778
4873,74,0.21528,0.069444
4874,74,0.21528,0.061111
4875,74,0.21528,0.055556
4876,74,0.21528,0.047222
4877,74,0.21528,0.038889
4878,74,0.21528,0.033333
4879,74,0.21528,0.025
4880,74,0.21528,0.019444
4881,74,0.21528,0.011111
4882,74,0.21528,0.0027778
4883,74,0.21528,-0.0027778
4884,74,0.21528,-0.011111
4885,74,0.21528,-0.019444
4886,74,0.21528,-0.025
4887,74,0.21528,-0.033333
4888,74,0.21528,-0.038889
4889,74,0.21528,-0.047222
4890,74,0.21528,-0.055556
4891,74,0.21528,-0.061111
4892,74,0.21528,-0.069444
4893,74,0.21528,-0.077778
4894,74,0.21875,-0.083333
4895,74,0.21875,-0.091667
4896,74,0.21875,-0.097222
4897,74,0.21875,-0.10556
4898,74,0.21875,-0.11389
4899,74,0.21875,-0.11944
4900,74,0.21875,-0.12778
4901,74,0.21875,-0.13611
4902,74,0.21875,-0.14167
4903,74,0.21875,-0.15
4904,74,0.21875,-0.15556
4905,74,0.21875,-0.16389
4906,74,0.21875,-0.17222
4907,74,0.21875,-0.18056
4908,74,0.22222,-0.18611
4909,74,0.22222,-0.19444
4910,74,0.22222,-0.20278
4911,74,0.22222,-0.21111
4912,74,0.22222,-0.21944
4913,74,0.22569,-0.225
4914,74,0.22569,-0.23333
4915,74,0.22569,-0.24167
4916,74,0.22569,-0.25
4917,74,0.22569,-0.25556
4918,74,0.22569,-0.26389
4919,74,0.22917,-0.27222
4920,74,0.22917,-0.28056
4921,74,0.22917,-0.28889
4922,74,0.22917,-0.29444
4923,74,0.22917,-0.30278
4924,74,0.23264,-0.31111
4925,74,0.23264,-0.31944
4926,74,0.23264,-0.325
4927,74,0.23264,-0.33333
4928,74,0.23264,-0.34167
4929,74,0.23611,-0.35
4930,74,0.23611,-0.35833
4931,74,0.23611,-0.36389
4932,74,0.23611,-0.37222
4933,74,0.23611,-0.38056
4934,74,0.23958,-0.38889
4935,74,0.23958,-0.39722
4936,74,0.23958,-0.40278
4937,74,0.23958,-0.41111
4938,74,0.23958,-0.41944
4939,74,0.23958,-0.42778
4940,74,0.24306,-0.43333
4941,74,0.24306,-0.44167
4942,74,0.24306,-0.45
4943,74,0.24306,-0.45833
4944,74,0.24306,-0.46667
4945,74,0.24653,-0.47222
4946,74,0.24653,-0.48056
4947,74,0.24653,-0.48889
4948,74,0.24653,-0.49444
4949,74,0.25,-0.50278
4950,74,0.25,-0.50833
4951,74,0.25,-0.51667
4952,74,0.25347,-0.52222
4953,74,0.25347,-0.52778
4954,74,0.25347,-0.53611
4955,74,0.25694,-0.54167
4956,74,0.25694,-0.55
4957,74,0.25694,-0.55556
4958,74,0.26042,-0.56111
4959,74,0.26042,-0.56944
4960,74,0.26042,-0.575
4961,74,0.26389,-0.58333
4962,74,0.26389,-0.58889
4963,74,0.26389,-0.59444
4964,74,0.26736,-0.60278
4965,74,0.26736,-0.60833
4966,74,0.27083,-0.61667
4967,74,0.27083,-0.62222
4968,74,0.27083,-0.62778
4969,74,0.27431,-0.63611
4970,74,0.27431,-0.64167
4971,74,0.27431,-0.65
4972,74,0.27778,-0.65556
4973,74,0.27778,-0.66111
4974,74,0.27778,-0.66944
4975,74,0.28125,-0.675
4976,74,0.28125,-0.68333
4977,74,0.28125,-0.68889
4978,74,0.28472,-0.69444
4979,74,0.28472,-0.70278
4980,74,0.28472,-0.70833
4981,74,0.28819,-0.71667
4982,74,0.28819,-0.72222
4983,74,0.28819,-0.72778
4984,74,0.28819,-0.73611
4985,74,0.28819,-0.74167
4986,74,0.29167,-0.75
4987,74,0.29167,-0.75556
4988,74,0.29167,-0.76389
4989,74,0.29167,-0.76944
4990,74,0.29167,-0.775
4991,74,0.29167,-0.78333
4992,74,0.29167,-0.78889
4993,74,0.29167,-0.79722
4994,74,0.29514,-0.80278
4995,74,0.29514,-0.81111
4996,74,0.29514,-0.81667
4997,74,0.29514,-0.82222
4998,74,0.29514,-0.83056
4999,74,0.29514,-0.83611
5000,74,0.29514,-0.84444
5001,74,0.29861,-0.85
5002,74,0.29861,-0.85833
5003,74,0.29861,-0.86389
5004,74,0.29861,-0.87222
5005,74,0.29861,-0.87778
5006,74,0.29861,-0.88333
5007,74,0.29861,-0.89167
5008,74,0.30208,-0.89722
5009,74,0.30208,-0.90556
5010,74,0.30208,-0.91111
5011,74,0.30208,-0.91944
5012,74,0.30208,-0.925
5013,74,0.30208,-0.93056
5014,74,0.30208,-0.93889
5015,74,0.30208,-0.94444
5016,74,0.30556,-0.95278
5017,74,0.30556,-0.95833
5018,74,0.30556,-0.96667
5019,74,0.30556,-0.97222
4824,75,0.36111,0.97778
4825,75,0.36111,0.96944
4826,75,0.35764,0.95833
4827,75,0.35764,0.95
4828,75,0.35417,0.93889
4829,75,0.35417,0.93056
4830,75,0.35417,0.92222
4831,75,0.35069,0.91111
4832,75,0.35069,0.90278
4833,75,0.34722,0.89167
4834,75,0.34722,0.88333
4835,75,0.34722,0.875
4836,75,0.34375,0.86389
4837,75,0.34375,0.85556
4838,75,0.34028,0.84444
4839,75,0.34028,0.83611
4840,75,0.34028,0.82778
4841,75,0.33681,0.81667
4842,75,0.33681,0.80833
4843,75,0.33333,0.79722
4844,75,0.33333,0.78889
4845,75,0.33333,0.78056
4846,75,0.32986,0.76944
4847,75,0.32986,0.76111
4848,75,0.32639,0.75
4849,75,0.32639,0.74167
4850,75,0.32292,0.73333
4851,75,0.32292,0.725
4852,75,0.31944,0.71667
4853,75,0.31944,0.70556
4854,75,0.31597,0.69722
4855,75,0.31597,0.68889
4856,75,0.3125,0.68056
4857,75,0.30903,0.67222
4858,75,0.30903,0.66389
4859,75,0.30556,0.65556
4860,75,0.30556,0.64722
4861,75,0.30208,0.63611
4862,75,0.30208,0.62778
4863,75,0.29861,0.61944
4864,75,0.29861,0.61111
4865,75,0.29514,0.60278
4866,75,0.29167,0.59444
4867,75,0.29167,0.58611
4868,75,0.28819,0.575
4869,75,0.28819,0.56667
4870,75,0.28472,0.55833
4871,75,0.28472,0.55
4872,75,0.28125,0.54167
4873,75,0.27778,0.53333
4874,75,0.27778,0.525
4875,75,0.27431,0.51667
4876,75,0.27431,0.50556
4877,75,0.27083,0.49722
4878,75,0.27083,0.48889
4879,75,0.26736,0.48056
4880,75,0.26736,0.47222
4881,75,0.26389,0.46389
4882,75,0.26389,0.45556
4883,75,0.26042,0.44722
4884,75,0.26042,0.43889
4885,75,0.25694,0.43056
4886,75,0.25694,0.42222
4887,75,0.25347,0.41389
4888,75,0.25347,0.40556
4889,75,0.25,0.39722
4890,75,0.25,0.38889
4891,75,0.24653,0.38056
4892,75,0.24653,0.37222
4893,75,0.24306,0.36389
4894,75,0.24306,0.35556
4895,75,0.24306,0.35
4896,75,0.23958,0.34167
4897,75,0.23958,0.33333
4898,75,0.23611,0.325
4899,75,0.23611,0.31667
4900,75,0.23264,0.30833
4901,75,0.23264,0.3
4902,75,0.22917,0.29167
4903,75,0.22917,0.28333
4904,75,0.22569,0.275
4905,75,0.22569,0.26667
4906,75,0.22222,0.25833
4907,75,0.22222,0.25
4908,75,0.21875,0.24167
4909,75,0.21875,0.23333
4910,75,0.21528,0.225
4911,75,0.21528,0.21667
4912,75,0.21528,0.20833
4913,75,0.21181,0.2
4914,75,0.21181,0.19444
4915,75,0.20833,0.18611
4916,75,0.20833,0.17778
4917,75,0.20486,0.16944
4918,75,0.20486,0.16111
4919,75,0.20139,0.15278
4920,75,0.20139,0.14722
4921,75,0.19792,0.13889
4922,75,0.19792,0.13056
4923,75,0.19444,0.12222
4924,75,0.19444,0.11389
4925,75,0.19097,0.10556
4926,75,0.19097,0.1
4927,75,0.1875,0.091667
4928,75,0.1875,0.083333
4929,75,0.18403,0.075
4930,75,0.18403,0.066667
4931,75,0.18056,0.058333
4932,75,0.18056,0.052778
4933,75,0.17708,0.044444
4934,75,0.17708,0.036111
4935,75,0.17361,0.027778
4936,75,0.17361,0.019444
4937,75,0.17014,0.011111
4938,75,0.17014,0.0055556
4939,75,0.16667,-0.0027778
4940,75,0.16667,-0.011111
4941,75,0.16319,-0.019444
4942,75,0.16319,-0.027778
4943,75,0.15972,-0.036111
4944,75,0.15972,-0.041667
4945,75,0.15625,-0.05
4946,75,0.15625,-0.058333
4947,75,0.15625,-0.066667
4948,75,0.15278,-0.075
4949,75,0.15278,-0.083333
4950,75,0.14931,-0.088889
4951,75,0.14931,-0.097222
4952,75,0.14931,-0.10556
4953,75,0.14583,-0.11389
4954,75,0.14583,-0.12222
4955,75,0.14236,-0.13056
4956,75,0.14236,-0.13611
4957,75,0.14236,-0.14444
4958,75,0.13889,-0.15278
4959,75,0.13889,-0.16111
4960,75,0.13542,-0.16944
4961,75,0.13542,-0.17778
4962,75,0.13542,-0.18611
4963,75,0.13194,-0.19167
4964,75,0.13194,-0.2
4965,75,0.12847,-0.20833
4966,75,0.12847,-0.21667
4967,75,0.12847,-0.225
4968,75,0.125,-0.23333
4969,75,0.125,-0.24167
4970,75,0.12153,-0.24722
4971,75,0.12153,-0.25556
4972,75,0.12153,-0.26389
4973,75,0.11806,-0.27222
4974,75,0.11806,-0.28056
4975,75,0.11458,-0.28889
4976,75,0.11458,-0.29444
4977,75,0.11458,-0.30278
4978,75,0.11111,-0.31111
4979,75,0.11111,-0.31944
4980,75,0.10764,-0.32778
4981,75,0.10764,-0.33611
4982,75,0.10764,-0.34444
4983,75,0.10417,-0.35
4984,75,0.10417,-0.35833
4985,75,0.10417,-0.36667
4986,75,0.10069,-0.375
4987,75,0.10069,-0.38333
4988,75,0.097222,-0.39167
4989,75,0.097222,-0.4
4990,75,0.097222,-0.40556
4991,75,0.09375,-0.41389
4992,75,0.09375,-0.42222
4993,75,0.090278,-0.43056
4994,75,0.090278,-0.43889
4995,75,0.090278,-0.44722
4996,75,0.086806,-0.45278
4997,75,0.086806,-0.46111
4998,75,0.083333,-0.46944
4999,75,0.083333,-0.47778
5000,75,0.083333,-0.48611
5001,75,0.079861,-0.49444
5002,75,0.079861,-0.50278
5003,75,0.076389,-0.50833
5004,75,0.076389,-0.51667
5005,75,0.076389,-0.525
5006,75,0.072917,-0.53333
5007,75,0.072917,-0.54167
5008,75,0.069444,-0.55
5009,75,0.069444,-0.55833
5010,75,0.069444,-0.56389
5011,75,0.065972,-0.57222
5012,75,0.065972,-0.58056
5013,75,0.0625,-0.58889
5014,75,0.0625,-0.59722
5015,75,0.0625,-0.60556
5016,75,0.059028,-0.61111
5017,75,0.059028,-0.61944
5018,75,0.055556,-0.62778
5019,75,0.055556,-0.63611
5020,75,0.052083,-0.64444
5021,75,0.048611,-0.65
5022,75,0.045139,-0.65833
5023,75,0.041667,-0.66389
5024,75,0.041667,-0.67222
5025,75,0.038194,-0.67778
5026,75,0.034722,-0.68611
5027,75,0.03125,-0.69444
5028,75,0.027778,-0.7
5029,75,0.024306,-0.70833
5030,75,0.020833,-0.71389
5031,75,0.017361,-0.72222
5032,75,0.013889,-0.72778
5033,75,0.013889,-0.73611
5034,75,0.010417,-0.74444
5035,75,0.0069444,-0.75
5036,75,0.0034722,-0.75833
5037,75,0,-0.76389
5038,75,-0.0034722,-0.77222
5039,75,-0.0069444,-0.77778
5040,75,-0.010417,-0.78611
5041,75,-0.010417,-0.79444
5042,75,-0.013889,-0.8
5043,75,-0.017361,-0.80833
5044,75,-0.020833,-0.81389
5045,75,-0.024306,-0.82222
5046,75,-0.027778,-0.82778
5047,75,-0.03125,-0.83611
5048,75,-0.034722,-0.84444
5049,75,-0.038194,-0.85
5050,75,-0.038194,-0.85833
5051,75,-0.041667,-0.86389
5052,75,-0.045139,-0.87222
5053,75,-0.048611,-0.87778
5054,75,-0.052083,-0.88611
5055,75,-0.055556,-0.88889
5056,75,-0.0625,-0.89444
5057,75,-0.065972,-0.89722
5058,75,-0.069444,-0.9
5059,75,-0.072917,-0.90556
5060,75,-0.079861,-0.90833
5061,75,-0.083333,-0.91111
5062,75,-0.086806,-0.91667
5063,75,-0.09375,-0.91944
5064,75,-0.097222,-0.92222
5065,75,-0.10069,-0.92778
5066,75,-0.10417,-0.93056
5067,75,-0.11111,-0.93333
5068,75,-0.11458,-0.93889
5069,75,-0.11806,-0.94167
5070,75,-0.125,-0.94444
5071,75,-0.12847,-0.95
5072,75,-0.13194,-0.95278
5073,75,-0.13889,-0.95556
5074,75,-0.14236,-0.96111
5075,75,-0.14583,-0.96389
5076,75,-0.14931,-0.96667
5077,75,-0.15625,-0.97222
5078,75,-0.15972,-0.975
5001,76,0.43403,0.97778
5002,76,0.43403,0.97222
5003,76,0.43403,0.96667
5004,76,0.43403,0.96111
5005,76,0.43403,0.95833
5006,76,0.43403,0.95278
5007,76,0.43403,0.94722
5008,76,0.43403,0.94167
5009,76,0.43403,0.93611
5010,76,0.43403,0.93056
5011,76,0.43403,0.925
5012,76,0.43403,0.92222
5013,76,0.43403,0.91667
5014,76,0.43403,0.91111
5015,76,0.43403,0.90556
5016,76,0.43403,0.9
5017,76,0.43403,0.89444
5018,76,0.43403,0.89167
5019,76,0.43056,0.88611
5020,76,0.43056,0.88056
5021,76,0.43056,0.875
5022,76,0.43056,0.86944
5023,76,0.43056,0.86389
5024,76,0.43056,0.85833
5025,76,0.43056,0.85556
5026,76,0.43056,0.85
5027,76,0.43056,0.84444
5028,76,0.43056,0.83889
5029,76,0.43056,0.83333
5030,76,0.43056,0.82778
5031,76,0.43056,0.82222
5032,76,0.43056,0.81944
5033,76,0.43056,0.81389
5034,76,0.43056,0.80833
5035,76,0.43056,0.80278
5036,76,0.43056,0.8
5037,76,0.43056,0.8
5038,76,0.43056,0.79722
5039,76,0.43056,0.79722
5040,76,0.43056,0.79444
5041,76,0.43403,0.79444
5042,76,0.43403,0.79167
5043,76,0.43403,0.79167
5044,76,0.43403,0.78889
5045,76,0.43403,0.78611
5046,76,0.43403,0.78611
5047,76,0.43403,0.78333
5048,76,0.43403,0.78333
5049,76,0.43403,0.78056
5050,76,0.43403,0.78056
5051,76,0.4375,0.77778
5052,76,0.4375,0.775
5053,76,0.4375,0.775
5054,76,0.4375,0.77222
5055,76,0.4375,0.77222
5056,76,0.4375,0.76944
5057,76,0.4375,0.76944
5058,76,0.4375,0.76667
5059,76,0.4375,0.76667
5060,76,0.4375,0.76389
5061,76,0.4375,0.76111
5062,76,0.44097,0.76111
5063,76,0.44097,0.75833
5064,76,0.44097,0.75833
5065,76,0.44097,0.75556
5066,76,0.44097,0.75556
5067,76,0.44097,0.75278
5068,76,0.44097,0.75
5069,76,0.44097,0.75
5070,76,0.44097,0.74722
5071,76,0.44097,0.74444
5072,76,0.44097,0.74444
5073,76,0.44097,0.74167
5074,76,0.44097,0.73889
5075,76,0.44097,0.73611
5076,76,0.44097,0.73611
5077,76,0.44097,0.73333
5078,76,0.44097,0.73056
5079,76,0.44097,0.73056
5080,76,0.44097,0.72778
5081,76,0.44097,0.725
5082,76,0.44097,0.725
5083,76,0.44097,0.72222
5084,76,0.44097,0.71944
5085,76,0.44097,0.71667
5086,76,0.44097,0.71667
5087,76,0.44097,0.71389
5088,76,0.44097,0.71111
5089,76,0.44097,0.71111
5090,76,0.44097,0.70833
5091,76,0.44097,0.70556
5092,76,0.44097,0.70556
5093,76,0.44097,0.70278
